type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall50_at_1,recall50_at_1,final_recall50_at_5,recall50_at_5,final_recall50_at_10,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1784195979.7360437,213,516.2337117510615,2.299593006279397e-05,2.299593006279397e-05,1e-06,2.5769300399390953e-07,2.1374791748326476e-05,0.639260470867157,0.5597149133682251,0.5741970539093018,0.07954570651054382,0.018641820177435875,0.2862206697463989,0.024910368025302887,0.058061257004737854,0.01741846092045307,3.303716084701591e-06,4.130036813876359e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10223527252674103,0.05027060955762863,0.00942296025447629,0.6777474754920026,9195,966613,13567,975808,0.23336035969632196,0.3148079899756763,0.3786393454706273,0.22827448957028082,0.3223262327706936,0.3885899609346208,0.23262327706935948,0.23262327706935948,0.32313702366035235,0.32313702366035235,0.38792658657035456,0.38792658657035456,13567,9965,8665,996500,100.0,100.0,0.5893154740333557,0.6440497636795044,0.4199754595756531,0.7961306571960449,0.8653349876403809,0.6777474880218506,0.33529889583587646,1.2529847936981753e-08,0.9999999815125129,9965,1300,97.92353236327145,109.19281008897815,0.5434299639891833,0.00821803999133408,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784196503.4787047,214,515.7319601920899,2.260772729471826e-05,2.260772729471826e-05,1e-06,2.4769744625582134e-07,2.097841629039655e-05,0.6379835605621338,0.5597791075706482,0.5743686556816101,0.07820430397987366,0.018678059801459312,0.28456971049308777,0.025208644568920135,0.059823743999004364,0.017945602536201477,2.6901693672698457e-06,3.363058795002871e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10340020060539246,0.0509825274348259,0.009423952811552722,0.6776000589666101,9193,966300,13567,975493,0.232475860543967,0.3156924891280313,0.37878676199601974,0.22753740694331834,0.32210510798260483,0.38733692046878454,0.23240215228127073,0.23240215228127073,0.32321073192304856,0.32321073192304856,0.38682096262991084,0.38682096262991084,13567,9965,8665,996500,100.0,100.0,0.5899453163146973,0.6446390151977539,0.4234611392021179,0.7943198680877686,0.8663669228553772,0.6777474880218506,0.3332350552082062,0.00014742905524045558,0.9997824720004928,9965,1300,97.89192172604115,109.88405868702102,0.5564318309770897,0.008244546013884246,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784197045.2489789,215,533.1064060260542,2.2222802551199967e-05,2.2222802551199967e-05,1e-06,2.3864785451489596e-07,2.0585387868067342e-05,0.6351967453956604,0.5583367347717285,0.5744794011116028,0.07685986161231995,0.018544919788837433,0.28399404883384705,0.02505989372730255,0.05914623290300369,0.0177450031042099,2.7137482447869843e-06,3.3925321076822e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.4668487310409546,0.04330093041062355,0.4366987645626068,0.16438502073287964,0.5244969129562378,0.15736038982868195,1.9827159576379927e-06,2.4825835680530872e-06,1300,0.5,True,True,1.0,0.75,0.10347859561443329,0.05099941045045853,0.009461039760370932,0.6798113068474976,9223,965617,13567,974840,0.23291811012014446,0.3175351956954375,0.37922901157219724,0.22650549126557087,0.32018869315250237,0.388368836146532,0.23100169529004203,0.23100169529004203,0.3238003980246186,0.3238003980246186,0.3885162526719245,0.3885162526719245,13567,9965,8665,996500,100.0,100.0,0.5905503034591675,0.6466824412345886,0.424945592880249,0.7958192229270935,0.8657772541046143,0.679958701133728,0.3345617949962616,0.00014739428623045114,0.999783230531524,9965,1300,97.82639237330658,126.5465354679618,0.5498080389807001,0.008816246991045773,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784197565.8776293,216,513.8110116500175,2.1841198043574957e-05,2.1841198043574957e-05,1e-06,2.3054599300697535e-07,2.019574958133444e-05,0.6329746842384338,0.5578148365020752,0.5718402862548828,0.0751599445939064,0.018534377217292786,0.284662127494812,0.024890797212719917,0.05892476066946983,0.01767805404961109,2.8595582080015447e-06,3.5742980344366515e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10477056354284286,0.051542527973651886,0.009408548355813073,0.675757352399204,9168,965265,13567,974433,0.23225473575587824,0.3160610304415125,0.379744969411071,0.22510503427434214,0.31996756836441365,0.39028525097663447,0.23048573745116827,0.23048573745116827,0.3246848971769735,0.3246848971769735,0.3894007518242795,0.3894007518242795,13567,9965,8665,996500,100.0,100.0,0.5894790887832642,0.6446999311447144,0.4242401123046875,0.7955299615859985,0.865998387336731,0.6758310794830322,0.3344880938529968,7.372708382824555e-05,0.9998909090066047,9965,1300,97.78554942298044,109.45478824200109,0.563054175931029,0.008349800948053598,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784198087.9251423,217,514.9936456170399,2.1462955619077758e-05,2.1462955619077758e-05,1e-06,2.2339344120601417e-07,1.980954415842676e-05,0.6307204365730286,0.5569251775741577,0.5716504454612732,0.07379515469074249,0.018563764169812202,0.28431373834609985,0.024791253730654716,0.05784612149000168,0.017355138435959816,2.0182010302960407e-06,2.52239306064439e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10555538535118103,0.05168973281979561,0.009430910340110484,0.6768629763396476,9183,964530,13567,973713,0.23210731923048575,0.315618780865335,0.38121913466499596,0.22267266160536597,0.3223262327706936,0.390432667502027,0.22974865482420578,0.22974865482420578,0.32638018721898726,0.32638018721898726,0.38917962703619075,0.38917962703619075,13567,9965,8665,996500,100.0,100.0,0.5897057056427002,0.6461266875267029,0.4244285225868225,0.7942659854888916,0.8642293810844421,0.6770840883255005,0.33190831542015076,0.00022111198585283987,0.999673434969651,9965,1300,97.71329653788258,110.27264452993404,0.5445954980095848,0.008620084030553699,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784198617.0338867,218,513.6733742880169,2.1088116756252628e-05,2.1088116756252628e-05,1e-06,2.1719159351615616e-07,1.9426813951121103e-05,0.6279584765434265,0.5555793642997742,0.570993185043335,0.07237903028726578,0.01843293383717537,0.2835710346698761,0.02472289837896824,0.05756649747490883,0.01727115362882614,2.625649131005048e-06,3.2806203762447694e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10562756657600403,0.05167226120829582,0.009425694995865201,0.6754625193484189,9164,963072,13567,972236,0.2326969853320557,0.31628215522960124,0.37893417852141226,0.22598953342669714,0.32365298149922606,0.38984300140045697,0.23063315397656078,0.23063315397656078,0.326601312007076,0.326601312007076,0.38873737746001324,0.38873737746001324,13567,9965,8665,996500,100.0,100.0,0.5894964933395386,0.6461398005485535,0.4227082133293152,0.7955174446105957,0.8647453188896179,0.6758310794830322,0.33397212624549866,0.00036856013461328274,0.999454656428504,9965,1300,97.56507777220271,109.02796924603172,0.5301752579398453,0.008247626014053822,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784199145.894592,219,514.708434731001,2.0716722560404924e-05,2.0716722560404924e-05,1e-06,2.1194165899989758e-07,1.904760093009767e-05,0.6265905499458313,0.5554488897323608,0.5716898441314697,0.07114163041114807,0.0184324998408556,0.28366991877555847,0.024707762524485588,0.05696248263120651,0.01708875223994255,2.3421043806592934e-06,2.9275138331286144e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10612360388040543,0.0519254133105278,0.009453168201519303,0.676641851551559,9180,961923,13567,971103,0.23262327706935948,0.3175351956954375,0.3808505933515147,0.22628436647748212,0.325127146753151,0.3919805410186482,0.23100169529004203,0.23100169529004203,0.32925480946414093,0.32925480946414093,0.39102233360359695,0.39102233360359695,13567,9965,8665,996500,100.0,100.0,0.5896033048629761,0.6461946964263916,0.4209834039211273,0.7955715656280518,0.8643767833709717,0.6767892837524414,0.33375102281570435,0.0001474322008824247,0.9997821593745324,9965,1300,97.45137982940291,109.78365165798459,0.5307098310440779,0.008408732013776898,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784199692.633705,220,532.1295726839453,2.034881375909345e-05,2.034881375909345e-05,1e-06,2.0764466114237654e-07,1.867194668033754e-05,0.6236388087272644,0.5539081692695618,0.5709313750267029,0.06973086297512054,0.01842789351940155,0.2836049199104309,0.024494174867868423,0.05573009327054024,0.01671919785439968,3.3732094379956834e-06,4.215092758386163e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.484958529472351,0.04333397001028061,0.4382933974266052,0.16794747114181519,0.5338347554206848,0.1601439267396927,1.8146921547668171e-06,2.2640822407993255e-06,1300,0.5,True,True,1.0,0.75,0.1066490188241005,0.051777612417936325,0.009493387283022639,0.6792953490086239,9216,961565,13567,970781,0.2337289010098032,0.3177563204835262,0.3805557603007297,0.22510503427434214,0.3256431045920248,0.39131716665438193,0.23100169529004203,0.23100169529004203,0.32822289378639347,0.32822289378639347,0.3890322105107983,0.3890322105107983,13567,9965,8665,996500,100.0,100.0,0.5889453291893005,0.6443955898284912,0.4205273985862732,0.7948904633522034,0.8636397123336792,0.6793690323829651,0.33286651968955994,7.368337434121575e-05,0.9998915414585755,9965,1300,97.41906673356749,127.63372012902983,0.5944038380403072,0.008661543019115925,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784200223.0831275,221,513.6317967380164,1.9984430697664237e-05,1.9984430697664237e-05,1e-06,2.0430143765183581e-07,1.829989239656243e-05,0.6224989891052246,0.554085373878479,0.5708610415458679,0.06841377168893814,0.018488561734557152,0.28338387608528137,0.024566473439335823,0.05615241080522537,0.016844892874360085,3.1378649509861134e-06,3.922878022422083e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10623549669981003,0.05154811590909958,0.009454414377301166,0.676641851551559,9180,961795,13567,970975,0.23232844401857447,0.3175351956954375,0.37834451241984224,0.22665290779096336,0.32807547726100095,0.3915382914424707,0.23107540355273826,0.23107540355273826,0.3265276037443797,0.3265276037443797,0.390137834451242,0.390137834451242,13567,9965,8665,996500,100.0,100.0,0.5886760950088501,0.6445661187171936,0.41960811614990234,0.7947150468826294,0.8645979166030884,0.6767892837524414,0.33124494552612305,0.0001474322008824247,0.9997821593745324,9965,1300,97.43853487205219,109.07810345699545,0.5481810269411653,0.008323839982040226,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784200744.9493258,222,513.9731665890431,1.9623613334826176e-05,1.9623613334826176e-05,1e-06,2.019126402963216e-07,1.7931478878717254e-05,0.6216710209846497,0.5544392466545105,0.5718675851821899,0.06723164021968842,0.01847904361784458,0.2827918231487274,0.024690374732017517,0.05775108188390732,0.01732543110847473,2.669868536031572e-06,3.3354076549585443e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10649153590202332,0.05144630745053291,0.00945630372197808,0.6769366846023439,9184,962020,13567,971204,0.23225473575587824,0.31827227832239996,0.3779022628436648,0.22724257389253336,0.32689614505786097,0.3913908749170782,0.2300434878749908,0.2300434878749908,0.3272646863713422,0.3272646863713422,0.38962187661236825,0.38962187661236825,13567,9965,8665,996500,100.0,100.0,0.5881231427192688,0.6428562998771667,0.4199281930923462,0.7942543029785156,0.864155650138855,0.6770840883255005,0.332276850938797,0.00014740372315658057,0.9997822962823996,9965,1300,97.46151530356246,109.58644969400484,0.6680491029983386,0.011594917974434793,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784201264.965358,223,513.2520207769703,1.926640123826916e-05,1.926640123826916e-05,1e-06,2.0047873477660826e-07,1.756674652749588e-05,0.6202040314674377,0.554380476474762,0.5708737969398499,0.06582283228635788,0.0185020063072443,0.2838858664035797,0.024394560605287552,0.057218026369810104,0.01716555655002594,2.7362809760234086e-06,3.420374468987575e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10700647532939911,0.052062422037124634,0.009456235565700966,0.6769366846023439,9184,962027,13567,971211,0.23277069359475197,0.3195990270509324,0.38018721898724844,0.22871673914645832,0.32667502026977224,0.39124345839168573,0.2317387779170045,0.2317387779170045,0.32711726984594974,0.32711726984594974,0.3894744600869757,0.3894744600869757,13567,9965,8665,996500,100.0,100.0,0.5893197059631348,0.6453222632408142,0.4227876663208008,0.7967821359634399,0.8621655702590942,0.676936686038971,0.33537259697914124,1.436627039552718e-09,0.9999999978777527,9965,1300,97.46221776216758,109.15837038797326,0.5600468409247696,0.014239002950489521,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784201795.7748857,224,515.4727873200318,1.8912833580324976e-05,1.8912833580324976e-05,1e-06,2.0000000063542187e-07,1.720573533991077e-05,0.6160765290260315,0.5517204403877258,0.5692517757415771,0.06435610353946686,0.01832699030637741,0.28310713171958923,0.024178650230169296,0.05580725148320198,0.01674140803515911,2.006338718274492e-06,2.5066326543310424e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10695140808820724,0.05194892734289169,0.009481636218305275,0.6784845581189651,9205,961619,13567,970824,0.232475860543967,0.3184196948477924,0.38217734208004717,0.22797965651949584,0.3272646863713422,0.3930124566963957,0.2320336109677895,0.2320336109677895,0.32755951942212724,0.32755951942212724,0.39058008402741945,0.39058008402741945,13567,9965,8665,996500,100.0,100.0,0.5895927548408508,0.6459813117980957,0.4226279556751251,0.7948452234268188,0.8636397123336792,0.6784845590591431,0.3336772918701172,9.401779355044937e-10,0.9999999986142972,9965,1300,97.4233818364275,108.91920305590611,0.5497597439680248,0.008337671984918416,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784202335.3044434,225,531.5693014359567,1.8562949133671698e-05,1.8562949133671698e-05,1e-06,2e-07,1.684848490490689e-05,0.614287793636322,0.5512139201164246,0.5691450238227844,0.06307346373796463,0.018319303169846535,0.28224989771842957,0.024290652945637703,0.05564237758517265,0.016690967604517937,3.092121914960444e-06,3.864242898998782e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.4928654432296753,0.04324732720851898,0.4385284185409546,0.1699577122926712,0.5362660884857178,0.1608923077583313,2.1893749817536445e-06,2.7366506856196793e-06,1300,0.5,True,True,1.0,0.75,0.10634896159172058,0.051536522805690765,0.009487818440183702,0.6791479324832314,9214,961926,13567,971140,0.23151765312891576,0.31996756836441365,0.3808505933515147,0.22613694995208963,0.32667502026977224,0.39131716665438193,0.23100169529004203,0.23100169529004203,0.32851772683717845,0.32851772683717845,0.3888110857227095,0.3888110857227095,13567,9965,8665,996500,100.0,100.0,0.5895398259162903,0.6440669298171997,0.42430466413497925,0.7946174144744873,0.8651138544082642,0.6791479587554932,0.3334561884403229,2.6272261810511566e-08,0.9999999613158496,9965,1300,97.4550928248871,126.51323414500803,0.5392572890268639,0.008975771022960544,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784202856.097179,226,513.9755297809606,1.8216786267081692e-05,1.8216786267081692e-05,1e-06,2e-07,1.6495034399020264e-05,0.613555371761322,0.5516485571861267,0.5700218081474304,0.06190725415945053,0.01834469847381115,0.2828868627548218,0.0242504570633173,0.05499640479683876,0.01649758405983448,2.5313784135505557e-06,3.163757355650887e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10565274208784103,0.051171351224184036,0.009475617943743539,0.6782634333308764,9202,961922,13567,971124,0.2314439448662195,0.31738777917004496,0.37937642809758976,0.2271688656298371,0.32711726984594974,0.389253335298887,0.23166506965430825,0.23166506965430825,0.3279280607356085,0.3279280607356085,0.3881477113584433,0.3881477113584433,13567,9965,8665,996500,100.0,100.0,0.5897151827812195,0.6433200836181641,0.42309385538101196,0.7951353788375854,0.8666617274284363,0.6782634258270264,0.33441439270973206,-7.503849985823763e-09,1.000000011063327,9965,1300,97.45348720521827,109.11658756004181,0.5439954409375787,0.00825331499800086,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784203377.7050827,227,513.7198930690065,1.787438294121422e-05,1.787438294121422e-05,1e-06,2e-07,1.614542258208189e-05,0.6117006540298462,0.5513512492179871,0.5671623945236206,0.06034918874502182,0.018319975584745407,0.2827449142932892,0.024315714836120605,0.05526081845164299,0.016580021008849144,3.506998609736911e-06,4.382900897326181e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10606364905834198,0.05114515498280525,0.009469909511812678,0.6779686002800914,9198,962089,13567,971287,0.23011719613768702,0.31812486179700744,0.3798186776737672,0.22606324168939337,0.3255693963293285,0.3891059187734945,0.22952753003611706,0.22952753003611706,0.32711726984594974,0.32711726984594974,0.3885162526719245,0.3885162526719245,13567,9965,8665,996500,100.0,100.0,0.588876485824585,0.643609344959259,0.41841763257980347,0.7937207221984863,0.8656298518180847,0.6779686212539673,0.3349303603172302,2.097387585831001e-08,0.9999999690636481,9965,1300,97.46984445559458,109.25008753698785,0.5180570379598066,0.008054941077716649,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784203898.9413908,228,513.5590775558958,1.7535776704452464e-05,1.7535776704452464e-05,1e-06,2e-07,1.579968779296725e-05,0.6093196868896484,0.5502031445503235,0.567210853099823,0.05911644920706749,0.0183038879185915,0.2818728983402252,0.024175060912966728,0.05571460723876953,0.01671557128429413,3.0818659979559015e-06,3.8528501136170235e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10711465775966644,0.05181889608502388,0.009462019546255728,0.6770103928650402,9185,961538,13567,970723,0.23070686223925702,0.31827227832239996,0.379744969411071,0.2270214491044446,0.32593793764280976,0.3920542492813444,0.23026461266307954,0.23026461266307954,0.32755951942212724,0.32755951942212724,0.39058008402741945,0.39058008402741945,13567,9965,8665,996500,100.0,100.0,0.5890082120895386,0.6450411677360535,0.4206980764865875,0.7943649888038635,0.8653349876403809,0.6770104169845581,0.3341195583343506,2.4119517938459012e-08,0.9999999643734907,9965,1300,97.41324636226794,109.0580784350168,0.5274461620720103,0.008252530009485781,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784204427.698703,229,513.2404166259803,1.7201004688786062e-05,1.7201004688786062e-05,1e-06,2e-07,1.5457867945392083e-05,0.6073762774467468,0.5495525002479553,0.5665788054466248,0.0578240267932415,0.018314998596906662,0.2816163897514343,0.02411803789436817,0.05579274892807007,0.016736621037125587,2.433838517390541e-06,3.0439380225288915e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10707581043243408,0.051839470863342285,0.00942385089867893,0.6746517284587602,9153,962106,13567,971259,0.23151765312891576,0.31834598658509616,0.38121913466499596,0.22665290779096336,0.32851772683717845,0.3919805410186482,0.23070686223925702,0.23070686223925702,0.32962335077762217,0.32962335077762217,0.3902115427139382,0.3902115427139382,13567,9965,8665,996500,100.0,100.0,0.5890008807182312,0.6453508138656616,0.4197087585926056,0.7949308156967163,0.8662195205688477,0.6746517419815063,0.33375102281570435,1.3522746145078202e-08,0.9999999799559606,9965,1300,97.46703462117411,108.88637571595609,0.5368084439542145,0.008348596980795264,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784204966.6782987,230,531.297456728993,1.687010360573904e-05,1.687010360573904e-05,1e-06,2e-07,1.5120000523754601e-05,0.6053953766822815,0.5487936735153198,0.5665156841278076,0.056601401418447495,0.01829701103270054,0.2816193103790283,0.024006033316254616,0.05515240877866745,0.01654587686061859,2.5760921289474936e-06,3.219827249267837e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.5031461715698242,0.04357975721359253,0.43930137157440186,0.17188619077205658,0.5424222350120544,0.16273903846740723,1.9861524833686417e-06,2.473901076882612e-06,1300,0.5,True,True,1.0,0.75,0.10598266869783401,0.05118822306394577,0.00939341770900689,0.6724404805778728,9123,962089,13567,971212,0.2320336109677895,0.3161347387042087,0.3784182206825385,0.22584211690130462,0.3247586054396698,0.38888479398540576,0.23011719613768702,0.23011719613768702,0.32763322768482345,0.32763322768482345,0.3877054617822658,0.3877054617822658,13567,9965,8665,996500,100.0,100.0,0.5885095000267029,0.6449246406555176,0.4194421172142029,0.7951381206512451,0.8656298518180847,0.6724404692649841,0.33308765292167664,-1.1312888625880646e-08,1.0000000168236285,9965,1300,97.46231811339689,126.14672325795982,0.5394778390182182,0.008901756955310702,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784205487.705873,231,514.1923501580022,1.6543109742344112e-05,1.6543109742344112e-05,1e-06,2e-07,1.4786122579025046e-05,0.6029923558235168,0.547555685043335,0.5669361352920532,0.055436871945858,0.018220068886876106,0.2812093496322632,0.023985829204320908,0.05427693575620651,0.016283538192510605,3.417315156184486e-06,4.269479632057482e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.105648472905159,0.0509306974709034,0.009476340044281963,0.6782634333308764,9202,961848,13567,971050,0.23114911181543452,0.31783002874622246,0.38018721898724844,0.22598953342669714,0.32453748065158106,0.3906537922901157,0.23033832092577577,0.23033832092577577,0.32778064421021597,0.32778064421021597,0.38962187661236825,0.38962187661236825,13567,9965,8665,996500,100.0,100.0,0.5896245837211609,0.6457050442695618,0.42158132791519165,0.7942668199539185,0.8669565916061401,0.6783371567726135,0.33264538645744324,7.372344173717238e-05,0.9998913174060995,9965,1300,97.44606121424988,109.58842196606565,0.5366250469814986,0.00841806991957128,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784206011.7654443,232,516.2688233869849,1.6220058957163252e-05,1.6220058957163252e-05,1e-06,2e-07,1.4456270724682484e-05,0.6010990738868713,0.5469779372215271,0.5656819343566895,0.0541212260723114,0.018145384266972542,0.28100839257240295,0.023819338530302048,0.05441928282380104,0.016326552256941795,2.072201141345431e-06,2.5898618787323358e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10392266511917114,0.05032999441027641,0.009408510734770682,0.6729564384167466,9130,961268,13567,970398,0.23181248617970074,0.3176089039581337,0.38018721898724844,0.2253261590624309,0.32453748065158106,0.38777917004496204,0.22938011351072454,0.22938011351072454,0.3274121028967347,0.3274121028967347,0.3878528783076583,0.3878528783076583,13567,9965,8665,996500,100.0,100.0,0.5891822576522827,0.6438049674034119,0.420215368270874,0.7952108383178711,0.8684307336807251,0.6730301380157471,0.3304341435432434,7.36995990004985e-05,0.9998904958413634,9965,1300,97.3806322127446,109.47654560697265,0.5408705320442095,0.008523831027559936,2.5,1.25,3.5,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
