type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783519556.14893,25,992.5016997699859,9.840929072309814e-05,2.063683032989502,1.4928274154663086,1.6310290098190308,0.5708598494529724,0.06254982948303223,0.5228385925292969,0.04987981170415878,0.0,0.0,0.0003272042376920581,8.180105942301452e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,0.84375,0.84375,0,1.455335021018982,0.05965949967503548,0.5064358711242676,0.05169680342078209,0.0,0.0,1.2363268808712746e-07,3.0908172021781866e-08,5701,0.5,True,True,0.84375,0.84375,0.04680505022406578,0.029041960835456848,0.010010335387261439,0.5489076357343716,38064,3764406,69345,3802470,69345,43709,38008,4370900,100.0,100.0,0.5099356770515442,0.5425971150398254,0.29639333486557007,0.7252012491226196,0.7867186069488525,0.5491095185279846,0.21579061448574066,0.00020188279361299521,0.999632345120962,43709,5701,86.99512686174472,350.32442197497585,2.2248486549942754,0.08483883098233491,3.962987425726183,2.0,3.0740251485476344,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783520543.3788357,26,972.6527465439867,9.827671553643358e-05,2.059307813644409,1.4916695356369019,1.6218289136886597,0.567639946937561,0.062239665538072586,0.5201822519302368,0.05074791610240936,0.0,0.0,0.0007084225653670728,0.0001771056413417682,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,0.8960000000000001,0.8960000000000001,0,,,,,,,,,,,,,,,0.046076614409685135,0.028733331710100174,0.01012175725405316,0.5549354675895883,38482,3763427,69345,3801909,69345,43709,38008,4370900,100.0,100.0,0.5109519362449646,0.5429749488830566,0.29360467195510864,0.7284148335456848,0.7836758494377136,0.5550652742385864,0.22274136543273926,0.00012980664899808758,0.9997661416503201,43709,5701,86.98229197648082,330.6334685529873,2.1861859269847628,0.0807878380001057,3.90950712519534,2.0,3.18098574960932,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783521524.7201378,27,974.8449890739867,9.81389332265039e-05,2.0421054363250732,1.4788601398468018,1.6092792749404907,0.5632476210594177,0.061099834740161896,0.5177826881408691,0.049212075769901276,0.0,0.0,0.0002490205515641719,6.225513789104298e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,0.9392499999999999,0.9392499999999999,0,,,,,,,,,,,,,,,0.04777894541621208,0.02964462898671627,0.010096681380251596,0.5534645612517125,38380,3762869,69345,3801249,69345,43709,38008,4370900,100.0,100.0,0.512338399887085,0.5440333485603333,0.3017672598361969,0.7255615592002869,0.7891412377357483,0.5534789562225342,0.2193380892276764,1.4394970821673958e-05,0.9999739918371605,43709,5701,86.96719211146446,331.89988246999565,2.188915711012669,0.08220770498155616,3.8581260764630385,2.0,3.283747847073923,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783522519.2086515,28,981.6470417180099,9.799595896884452e-05,2.031898021697998,1.4707270860671997,1.6033449172973633,0.5611692667007446,0.06087692826986313,0.513716995716095,0.04893367365002632,0.0,0.0,0.00037960437475703657,9.490109368925914e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,0.972,0.972,0,,,,,,,,,,,,,,,0.053306855261325836,0.03250947222113609,0.010245710282878932,0.5616843319633715,38950,3762641,69345,3801591,69345,43709,38008,4370900,100.0,100.0,0.5168501734733582,0.5509854555130005,0.3045981526374817,0.7346076965332031,0.7929771542549133,0.5616987347602844,0.22888456284999847,1.4402796912893479e-05,0.9999743585021266,43709,5701,86.97501658697294,340.0034445140045,2.1561463389953133,0.08081999700516462,3.8091610607806454,2.0,3.381677878438709,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783523506.2941568,29,973.8057439750119,9.784780851083924e-05,2.0300793647766113,1.470582365989685,1.5985634326934814,0.5594968199729919,0.06075357273221016,0.5137201547622681,0.04848558083176613,0.0,0.0,0.0002018782397499308,5.04695599374827e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,0.99275,0.99275,0,,,,,,,,,,,,,,,0.053360067307949066,0.03249787911772728,0.010213792091254992,0.5599826952195543,38832,3763086,69345,3801918,69345,43709,38008,4370900,100.0,100.0,0.5159984230995178,0.548812747001648,0.3057900071144104,0.7339773774147034,0.7926598787307739,0.5600115656852722,0.22856730222702026,2.8870465717867333e-05,0.9999484466616639,43709,5701,86.98249788373104,330.8296861349954,2.170409873011522,0.08205243799602613,3.7629139637523625,2.0,3.474172072495275,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783524515.647227,30,994.472751504014,9.769449816998572e-05,2.023327112197876,1.4665378332138062,1.59083890914917,0.5567936897277832,0.06015157327055931,0.511757493019104,0.04861288517713547,0.0,0.0,0.0007144612609408796,0.0001786153152352199,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.4473870992660522,0.05895170196890831,0.5023747086524963,0.04953780397772789,0.0,0.0,1.9300298959024076e-07,4.825074739756019e-08,5701,0.5,True,True,1.0,1.0,0.051520463079214096,0.03112357296049595,0.010133700141892842,0.5556276588074122,38530,3763635,69345,3802165,69345,43709,38008,4370900,100.0,100.0,0.5120651721954346,0.5500885248184204,0.29949578642845154,0.72705078125,0.7883769273757935,0.5556420683860779,0.21864590048789978,1.4409578665719458e-05,0.9999740667968003,43709,5701,86.9881488938205,350.63316314000986,2.174812248995295,0.087293641990982,3.7196699141100895,2.0,3.560660171779821,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783525501.0142727,31,977.132112672989,9.753604483209836e-05,2.0078155994415283,1.4543647766113281,1.5812911987304688,0.5534515380859375,0.05919415503740311,0.5079165697097778,0.04795321822166443,0.0,0.0,0.00014746181841474026,3.6865454603685066e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.054913438856601715,0.03357153385877609,0.010270410748039428,0.563054293748648,39045,3762653,69345,3801698,69345,43709,38008,4370900,100.0,100.0,0.5169126987457275,0.5528373718261719,0.3091808557510376,0.7309061288833618,0.7968418598175049,0.5630975365638733,0.22618789970874786,4.3242815225275066e-05,0.9999232054619007,43709,5701,86.97746459539225,333.20033627399243,2.2095504520111717,0.0836172359995544,3.6796955257999766,2.0,3.640608948400047,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783526494.9473531,32,978.9022392529878,9.737246594944838e-05,2.0049703121185303,1.4531316757202148,1.576671838760376,0.5518357157707214,0.05909207463264465,0.5072853565216064,0.04760293290019035,0.0,0.0,0.00033909481135196984,8.477370283799246e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05939094349741936,0.036729246377944946,0.010343399821857824,0.5670199726007643,39320,3762138,69345,3801458,69345,43709,38008,4370900,100.0,100.0,0.518287181854248,0.5558963418006897,0.305268794298172,0.7340267300605774,0.7931069135665894,0.5670343637466431,0.22827889025211334,1.4391145878756006e-05,0.9999746203285041,43709,5701,86.9719737353863,336.3142906059802,2.109407789015677,0.08050506099243648,3.643237254218789,2.0,3.713525491562421,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783527485.366393,33,973.9107737570012,9.720377953884164e-05,1.983345627784729,1.4372280836105347,1.5603258609771729,0.5461140871047974,0.057576946914196014,0.5005969405174255,0.04807436838746071,0.0,0.0,0.000204153242520988,5.1038310630247e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06247018277645111,0.03827936574816704,0.010488793950482665,0.5749657509553681,39871,3761424,69345,3801295,69345,43709,38008,4370900,100.0,100.0,0.5244507789611816,0.5649654865264893,0.3157486915588379,0.7408356666564941,0.7996394634246826,0.5750234127044678,0.23693127930164337,5.766174909971333e-05,0.9998997227802804,43709,5701,86.96824452629893,330.92160449101357,2.1180942049832083,0.08064348401967436,3.610519876734431,2.0,3.7789602465311383,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783528477.3503003,34,974.4138721629861,9.703000417963423e-05,1.9728301763534546,1.429656744003296,1.5519237518310547,0.5431745648384094,0.05691031739115715,0.49693676829338074,0.048182856291532516,0.0,0.0,0.0004069543501827866,0.00010173858754569665,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06380157172679901,0.03906530141830444,0.010595430298116342,0.5807916937053861,40275,3760892,69345,3801167,69345,43709,38008,4370900,100.0,100.0,0.5276476144790649,0.566531777381897,0.32011157274246216,0.744190514087677,0.8015141487121582,0.5808781981468201,0.24169009923934937,8.650444143398772e-05,0.9998510798964224,43709,5701,86.96531606762909,331.1553887250193,2.1408017800131347,0.07949848400312476,3.5817451068587243,2.0,3.8365097862825515,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783529486.313197,35,991.365682661999,9.685115901168613e-05,1.9703619480133057,1.4285004138946533,1.5481855869293213,0.5418651700019836,0.05701136589050293,0.49562588334083557,0.048270564526319504,0.0,0.0,0.00041106718708761036,0.00010276679677190259,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.4137184619903564,0.056528691202402115,0.48649394512176514,0.04922877997159958,0.0,0.0,2.0256354815728628e-08,5.064088703932157e-09,5701,0.5,True,True,1.0,1.0,0.05705587565898895,0.0341247022151947,0.01054182680281231,0.5779364049318624,40077,3761636,69345,3801713,69345,43709,38008,4370900,100.0,100.0,0.5260869860649109,0.5628417134284973,0.3167034983634949,0.7452933192253113,0.8007066249847412,0.5779508352279663,0.24372340738773346,1.4430296103928875e-05,0.9999750319660007,43709,5701,86.97780777414262,348.99345280299895,2.140695519017754,0.08390275700367056,3.557090350616535,2.0,3.88581929876693,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783530466.1412506,36,973.3171306500153,9.66672637332531e-05,1.9601284265518188,1.42120361328125,1.5397886037826538,0.53892582654953,0.05603741109371185,0.4929174780845642,0.04847557842731476,0.0,0.0,0.00025484594516456127,6.371148629114032e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05989551544189453,0.03582359105348587,0.010580826201413688,0.5800706611868195,40225,3761463,69345,3801688,69345,43709,38008,4370900,100.0,100.0,0.5286504626274109,0.5672414302825928,0.3198174834251404,0.7471529841423035,0.8019035458564758,0.5802292823791504,0.24607397615909576,0.00015862119233089889,0.999726623255413,43709,5701,86.97723580955868,330.641128984018,2.144595322024543,0.09890309799811803,3.5367076127786348,2.0,3.9265847744427305,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783531450.0621536,37,976.1853177640005,9.647833859881719e-05,1.9468822479248047,1.4120879173278809,1.52799391746521,0.5347975492477417,0.055316012352705,0.488980233669281,0.048488516360521317,0.0,0.0,0.00023680242884438485,5.920060721109621e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06392711400985718,0.038701970130205154,0.010639425556768722,0.5833008868699978,40449,3761354,69345,3801803,69345,43709,38008,4370900,100.0,100.0,0.5312165021896362,0.5721542239189148,0.32329046726226807,0.7490159869194031,0.8056384921073914,0.5833297371864319,0.2486841082572937,2.8850316434070322e-05,0.9999505420097847,43709,5701,86.97986684664485,332.0865626979794,2.1686762330064084,0.08038951898925006,3.520722559701743,2.0,3.9585548805965147,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783532437.6462195,38,973.7462853150209,9.628440441685565e-05,1.9386621713638306,1.4058767557144165,1.5222500562667847,0.5327862501144409,0.054790180176496506,0.4872826933860779,0.04819783568382263,0.0,0.0,0.00011521016131155193,2.8802540327887982e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.06818389147520065,0.0421876385807991,0.010771605555315882,0.5904967914052924,40948,3760528,69345,3801476,69345,43709,38008,4370900,100.0,100.0,0.5348125696182251,0.5725147724151611,0.33295151591300964,0.7538315653800964,0.8079025149345398,0.5905256271362305,0.2549571096897125,2.8835730938037152e-05,0.9999511693826433,43709,5701,86.97238554988675,330.28298566301237,2.1742310659901705,0.08031836099689826,3.509233744553647,2.0,3.9815325108927064,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783533425.6726313,39,974.3980674270133,9.608548254754925e-05,1.9328362941741943,1.4006420373916626,1.5205491781234741,0.5321919322013855,0.05380498617887497,0.48462989926338196,0.04873969033360481,0.0,0.0,0.0004391699912957847,0.00010979249782394618,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07064734399318695,0.045143257826566696,0.010722541672246117,0.5877568678347393,40758,3760393,69345,3801151,69345,43709,38008,4370900,100.0,100.0,0.5329564809799194,0.5759658217430115,0.3205641210079193,0.7532649636268616,0.8017881512641907,0.5877712965011597,0.25484174489974976,1.4428666420318592e-05,0.9999754519036466,43709,5701,86.96495001029537,331.83464538300177,2.1619811090058647,0.08161484700394794,3.502311999700154,2.0,3.995376000599692,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783534430.4671886,40,990.4758168650151,9.588159490042967e-05,1.925592064857483,1.3971844911575317,1.5097312927246094,0.5284063220024109,0.053934723138809204,0.4833892285823822,0.04847760125994682,0.0,0.0,0.0002734263543970883,6.835658859927207e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.3973455429077148,0.05471930280327797,0.47938278317451477,0.04929422587156296,0.0,0.0,9.488388741374365e-08,2.3720971853435913e-08,5701,0.5,True,True,1.0,1.0,0.07465724647045135,0.04679366946220398,0.010779002305690044,0.5909005696156897,40976,3760489,69345,3801465,69345,43709,38008,4370900,100.0,100.0,0.5342153310775757,0.5770378112792969,0.3261892795562744,0.7538465261459351,0.8060999512672424,0.5910015106201172,0.2555771768093109,0.00010094100442747944,0.9998292034747567,43709,5701,86.97213388546982,347.3540200259886,2.2486806139932014,0.08448423398658633,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783535416.313697,41,973.0895947919926,9.567276393196616e-05,1.914436936378479,1.3893553018569946,1.500251054763794,0.5250862836837769,0.05355001240968704,0.4813419282436371,0.04790332913398743,0.0,0.0,0.00037162116495892406,9.290529123973101e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07261648774147034,0.04544400796294212,0.010830051459708306,0.5938135409906987,41178,3761020,69345,3802198,69345,43709,38008,4370900,100.0,100.0,0.537112295627594,0.5767900943756104,0.3346823751926422,0.7553540468215942,0.8126180768013,0.5938423871994019,0.2581152319908142,2.8846208703137144e-05,0.9999514244699858,43709,5701,86.98890388707132,330.36049653598457,2.1658623320108745,0.08131747198058292,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783536396.3018525,42,973.4868211749999,9.545901264309231e-05,1.903348445892334,1.3812017440795898,1.4918506145477295,0.5221478939056396,0.05309561267495155,0.47718992829322815,0.048275843262672424,0.0,0.0,0.00027058954583480954,6.764738645870239e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0760902613401413,0.04806392639875412,0.010845011294804389,0.594563414810008,41230,3760518,69345,3801748,69345,43709,38008,4370900,100.0,100.0,0.5355260968208313,0.5782249569892883,0.3278524875640869,0.7540868520736694,0.8068498373031616,0.5945634245872498,0.2564568519592285,9.777241793962332e-09,0.9999999835555949,43709,5701,86.97860852456016,330.92952647898346,2.171749710018048,0.08124221899197437,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783537388.0055754,43,976.1626466360176,9.524036457667266e-05,1.902331829071045,1.3795219659805298,1.4937454462051392,0.5228108763694763,0.052624501287937164,0.47679999470710754,0.04847594350576401,0.0,0.0,0.00016539559874217957,4.134889968554489e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07664129137992859,0.04806885868310928,0.010860073645449763,0.5954286538322878,41290,3760710,69345,3802000,69345,43709,38008,4370900,100.0,100.0,0.5381237864494324,0.5804122090339661,0.33481669425964355,0.7574980854988098,0.8097050786018372,0.5955007672309875,0.26053789258003235,7.211339869972466e-05,0.9998789029289835,43709,5701,86.98437392756641,333.47818423699937,2.1487949620059226,0.08007036201888695,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783538377.1194685,44,974.6198665279953,9.501684381490964e-05,1.8946759700775146,1.3749276399612427,1.4849896430969238,0.5197465419769287,0.052556831389665604,0.4758661985397339,0.04801607504487038,0.0,0.0,0.00015887609333731234,3.9719023334328085e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07810564339160919,0.04904010146856308,0.010922573678444082,0.5987742447184368,41522,3759963,69345,3801485,69345,43709,38008,4370900,100.0,100.0,0.5402206182479858,0.5833770036697388,0.33448880910873413,0.759574294090271,0.8115653395652771,0.5988031029701233,0.2646189332008362,2.885825168652545e-05,0.999951806776646,43709,5701,86.97259145713697,331.76409151102416,2.1679839809949044,0.08102652500383556,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783539381.0256977,45,989.7991942079971,9.47884749766911e-05,1.873794436454773,1.3586630821228027,1.471807837486267,0.5151324272155762,0.05095324292778969,0.46992090344429016,0.0481998547911644,0.0,0.0,0.00015014711243566126,3.7536778108915314e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.3588488101959229,0.05189719423651695,0.46439847350120544,0.049562934786081314,0.0,0.0,6.331704494044743e-09,1.5829261235111858e-09,5701,0.5,True,True,1.0,1.0,0.08268985152244568,0.05195511132478714,0.011142574181898051,0.6108587497296128,42360,3759275,69345,3801635,69345,43709,38008,4370900,100.0,100.0,0.5474335551261902,0.5929953455924988,0.3478891849517822,0.7642647624015808,0.8197851181030273,0.6110029816627502,0.2706611752510071,0.00014423193313739535,0.9997639423415825,43709,5701,86.97602324464069,348.2538946760178,2.1667163370002527,0.08398742601275444,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783540368.3256378,46,974.2211658559972,9.455528321487884e-05,1.8717845678329468,1.3571187257766724,1.470488429069519,0.514670193195343,0.05074959248304367,0.46756216883659363,0.04903198778629303,0.0,0.0,0.0001594348723301664,3.98587180825416e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07149290293455124,0.043971288949251175,0.0110554318172971,0.606128776407816,42032,3759900,69345,3801932,69345,43709,38008,4370900,100.0,100.0,0.5464503765106201,0.587268590927124,0.34828972816467285,0.7646003365516663,0.8211983442306519,0.6061431765556335,0.27090632915496826,1.4400147817505982e-05,0.9999762429927871,43709,5701,86.98281818389805,330.5806576650066,2.1630645710101817,0.0821725070127286,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783541352.7725773,47,976.4803409699816,9.431729421353809e-05,1.8587063550949097,1.3465266227722168,1.463382601737976,0.5121840834617615,0.05018706992268562,0.46540287137031555,0.048045381903648376,0.0,0.0,0.0002090943162329495,5.2273579058237374e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.07414057105779648,0.04642298072576523,0.01096574169001771,0.6012401759319346,41693,3760421,69345,3802114,69345,43709,38008,4370900,100.0,100.0,0.5457369089126587,0.5855739116668701,0.34598857164382935,0.7647697925567627,0.8192659616470337,0.6012834310531616,0.27190136909484863,4.325512122704822e-05,0.9999280620103712,43709,5701,86.98698208606923,332.99229123900295,2.1851461330079474,0.08103353600017726,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783542333.319708,48,974.1241119680053,9.407453418510883e-05,1.8593308925628662,1.3480669260025024,1.4607605934143066,0.5112655758857727,0.05011237412691116,0.4660460352897644,0.04813945293426514,0.0,0.0,0.00019537753541953862,4.8844383854884654e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.08603190630674362,0.05411625653505325,0.011024957309553798,0.6045280842165982,41921,3760452,69345,3802373,69345,43709,38008,4370900,100.0,100.0,0.5456709265708923,0.5888034701347351,0.34665754437446594,0.7640026807785034,0.8195688128471375,0.6045713424682617,0.27141106128692627,4.3258251663513825e-05,0.9999284480612546,43709,5701,86.99290763915899,331.2186980409897,2.1452283859835006,0.08084475601208396,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783543324.869587,49,976.2574160759978,9.382702986751853e-05,1.8532788753509521,1.3440029621124268,1.4550752639770508,0.5092774629592896,0.0498536042869091,0.4667835533618927,0.04716251790523529,0.0,0.0,0.00021877804829273373,5.469451207318343e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.08853654563426971,0.05554322153329849,0.011057001479000506,0.6063162448626433,42045,3760523,69345,3802568,69345,43709,38008,4370900,100.0,100.0,0.5464901924133301,0.5897666811943054,0.3455474078655243,0.7664846181869507,0.8167279362678528,0.6063162684440613,0.2736462652683258,2.3581417929463555e-08,0.9999999611070671,43709,5701,86.99736896291381,332.4483127629792,2.143586343008792,0.07971654497669078,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783544334.6726823,50,992.6983625650173,9.357480852123726e-05,1.842199444770813,1.3353763818740845,1.4480539560317993,0.5068187117576599,0.04912947490811348,0.4616638123989105,0.04800982400774956,0.0,0.0,0.000149744693771936,3.7436173442984e-05,22856,0.5,True,0.2,0.15,0.1,0.5,256,5,True,0.1,20,0.25,8,1.0,1.0,0,1.3587604761123657,0.05199829488992691,0.46619492769241333,0.048445697873830795,0.0,0.0,7.17033330488448e-08,1.79258332622112e-08,5701,0.5,True,True,1.0,1.0,0.09090200066566467,0.05862802267074585,0.011013408199154025,0.6038358929987743,41873,3760129,69345,3802002,69345,43709,38008,4370900,100.0,100.0,0.546157956123352,0.5908606052398682,0.33947426080703735,0.7690675258636475,0.8150839805603027,0.6038358807563782,0.2786790728569031,-1.2242396096873165e-08,1.0000000202743766,43709,5701,86.98441968473313,350.3476462860126,2.1390223070047796,0.08405535601195879,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.25,20,0.5,True,True
