type,time,epoch,epoch_time,lr,train_loss,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_text_negative_queries,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,lambda_rank_max,pos_weight,quality_warmup_epoch,rank_start_epoch,rank_warmup_epoch,rank_alpha_min,negative_sample_ratio,max_query_loss_weight,use_negative_queries_in_val
epoch,1782704658.497361,1,1321.6559292166494,9.999998660024705e-05,2.8391642570495605,0.19222041964530945,0.8171098232269287,0.16168422996997833,0.0,0.0,0.7808861136436462,7621,0.011367235332727432,0.006673904601484537,0.012891006121964085,0.11030365948611472,7650,585787,69354,593437,69354,38008,38008,3800800,100.0,100.0,0.33431345224380493,0.31126683950424194,0.11201204359531403,0.5082246661186218,0.5717478394508362,0.26203247904777527,0.06390403211116791,0.15172881956166057,0.42095414998536695,38008,0,15.61347611029257,92.31728792004287,0.4285963377915323,0.0820278450846672,4.99,2.0,1.52,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782706057.0574226,2,1395.901769160293,9.997495205947232e-05,2.3286571502685547,0.13598127663135529,0.7149137854576111,0.1439233124256134,0.0,0.0,0.6783923506736755,7621,2.070443868637085,0.11076230555772781,0.6542375087738037,0.13660532236099243,0.0,0.0,0.0,0,0.0037451661191880703,0.0010726026957854629,0.013564112450994016,0.09992213859330391,6930,503977,69354,510907,69354,38008,38008,3800800,100.0,100.0,0.3837730884552002,0.37723809480667114,0.1487054079771042,0.5757318735122681,0.6422700881958008,0.34798282384872437,0.09249646961688995,0.24806068525542047,0.287146754797134,38008,0,13.44209113870764,189.8553988886997,0.37486033560708165,0.07909472100436687,4.98,2.0,1.54,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782707285.2587743,3,1221.0071317781694,9.990213712044223e-05,2.1354970932006836,0.11811283230781555,0.6710461378097534,0.13229675590991974,0.0,0.0,0.6230827569961548,7621,0.013853910379111767,0.007276733871549368,0.016659835526192098,0.12776480087666175,8861,523017,69354,531878,69354,38008,38008,3800800,100.0,100.0,0.40956059098243713,0.41299065947532654,0.16770900785923004,0.6145238280296326,0.6640856862068176,0.4009285569190979,0.11553767323493958,0.27316375604243615,0.3186722389107419,38008,0,13.993843401389181,65.55533956177533,0.43070511519908905,0.10219003912061453,4.97,2.0,1.56,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782708643.5349574,4,1341.4908191580325,9.97816150665754e-05,2.015361785888672,0.10779592394828796,0.6442669630050659,0.12162051349878311,0.0,0.0,0.5749000310897827,7621,1.8385944366455078,0.09255238622426987,0.5973303318023682,0.11700800061225891,0.0,0.0,0.0,0,0.021893510594964027,0.012403516098856926,0.02219709871498061,0.1777835452893849,12330,543148,69354,555478,69354,38008,38008,3800800,100.0,100.0,0.4320557117462158,0.4480130970478058,0.18314777314662933,0.6487002372741699,0.6869106292724609,0.4446607232093811,0.13780027627944946,0.2668771779199962,0.39981841437718,38008,0,14.614765312565776,194.65185268456116,0.4448877559043467,0.10037601925432682,4.96,2.0,1.58,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782709900.739211,5,1238.656730712857,9.96135071953452e-05,1.911378026008606,0.09858854860067368,0.6219977736473083,0.11210711300373077,0.0,0.0,0.5341185927391052,7621,0.03196877986192703,0.01775318756699562,0.024786758505406594,0.19156789803039478,13286,522726,69354,536012,69354,38008,38008,3800800,100.0,100.0,0.446092426776886,0.4627175033092499,0.20138783752918243,0.6675567030906677,0.7068806290626526,0.4604204595088959,0.1561698019504547,0.2688525614785011,0.4160716451104916,38008,0,14.10260997684698,66.21379761118442,0.3822339419275522,0.07903847796842456,4.95,2.0,1.6,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782711298.399096,6,1380.987320153974,9.93979826962018e-05,1.8188117742538452,0.09037517011165619,0.6017881631851196,0.1041862964630127,0.0,0.0,0.495071142911911,7621,1.673655390739441,0.0790567547082901,0.5588724613189697,0.10207957029342651,0.0,0.0,0.0,0,0.035808779299259186,0.019052501767873764,0.028699029347906753,0.2174640251463506,15082,510441,69354,525523,69354,38008,38008,3800800,100.0,100.0,0.4629543721675873,0.48890766501426697,0.209524005651474,0.6917209029197693,0.7156617045402527,0.48735472559928894,0.1800617128610611,0.26989070045293834,0.4462130225144325,38008,0,13.826641759629553,186.81313852686435,0.3952696402557194,0.0788659998215735,4.94,2.0,1.62,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782712621.8552263,7,1306.8250487940386,9.913525848029428e-05,1.7475903034210205,0.08487642556428909,0.5850372314453125,0.09699594229459763,0.0,0.0,0.4605613052845001,7621,0.04337393492460251,0.022431502118706703,0.036395447714170935,0.25734636790956544,17848,472543,69354,490391,69354,38008,38008,3800800,100.0,100.0,0.47747567296028137,0.5107124447822571,0.22617080807685852,0.7092084884643555,0.7319837212562561,0.5109726786613464,0.19784006476402283,0.253626310751781,0.5036401722764613,38008,0,12.902310039991582,60.44494755985215,0.36304030707105994,0.0769910798408091,4.93,2.0,1.6400000000000001,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782714020.9101512,8,1382.5411119768396,9.882559896216383e-05,1.6953837871551514,0.08105733245611191,0.5736992359161377,0.08987002074718475,0.0,0.0,0.4277234375476837,7621,1.5784157514572144,0.07243464887142181,0.5369104146957397,0.08928714692592621,0.0,0.0,0.0,0,0.051507964730262756,0.025605108588933945,0.039333457302836834,0.27449029616172105,19037,464953,69354,483990,69354,38008,38008,3800800,100.0,100.0,0.48544660210609436,0.5221375823020935,0.24202731251716614,0.7119778394699097,0.7429131865501404,0.5255212187767029,0.20150244235992432,0.25103092261498183,0.522320101176264,38008,0,12.733898126710166,180.26165831601247,0.3747956561855972,0.07938304683193564,4.92,2.0,1.66,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782715280.368558,9,1243.0967368250713,9.846931579362807e-05,1.641893982887268,0.07676679641008377,0.5610858798027039,0.08500020205974579,0.0,0.0,0.3994031846523285,7621,0.05653838813304901,0.02725253999233246,0.04884089058420268,0.29317703376878046,20333,395978,69354,416311,69354,38008,38008,3800800,100.0,100.0,0.49560508131980896,0.537467896938324,0.2511669993400574,0.7270534038543701,0.7511030435562134,0.5415549278259277,0.21857427060604095,0.24837789405714727,0.5413615844024163,38008,0,10.953246684908441,56.72674660384655,0.32688412675634027,0.07617642218247056,4.91,2.0,1.68,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782716673.557344,10,1380.5187695357017,9.806676755012405e-05,1.6014997959136963,0.07365789264440536,0.5517681837081909,0.0806116908788681,0.0,0.0,0.373684823513031,7621,1.493203043937683,0.06613754481077194,0.5149372220039368,0.08191431313753128,0.0,0.0,0.0,0,0.06285000592470169,0.029490003362298012,0.057056639949452446,0.3020734204227586,20950,346229,69354,367179,69354,38008,38008,3800800,100.0,100.0,0.5036481618881226,0.5466703772544861,0.2640116214752197,0.7373713254928589,0.7594226598739624,0.5535945892333984,0.2326037436723709,0.25152116881063985,0.5456581879549455,38008,0,9.660571458640286,184.70119777321815,0.32437612395733595,0.08834095997735858,4.9,2.0,1.7,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782717930.2974517,11,1238.5517276800238,9.761835936982583e-05,1.5619314908981323,0.07035502046346664,0.5425527691841125,0.07720443606376648,0.0,0.0,0.3471829891204834,7621,0.06800374388694763,0.030671868473291397,0.0662495039833949,0.31294517980217434,21704,305906,69354,327610,69354,38008,38008,3800800,100.0,100.0,0.5097111463546753,0.554092526435852,0.27052220702171326,0.7431439161300659,0.7654785513877869,0.5619142651557922,0.24077919125556946,0.2489690853536179,0.5569269178731554,38008,0,8.61950115765102,52.61407506186515,0.3328572171740234,0.07677266607061028,4.89,2.0,1.72,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782719259.4330354,12,1315.4296367773786,9.712454254589977e-05,1.5242104530334473,0.06781191378831863,0.5323775410652161,0.07386955618858337,0.0,0.0,0.31047719717025757,7621,1.4367811679840088,0.0620444230735302,0.5017367601394653,0.07501713931560516,0.0,0.0,0.0,0,0.07715275883674622,0.03677986562252045,0.07161312929202293,0.31530985956109236,21868,283495,69354,305363,69354,38008,38008,3800800,100.0,100.0,0.5166748762130737,0.5635006427764893,0.2834351062774658,0.7485395073890686,0.7733224034309387,0.5702771544456482,0.24819044768810272,0.25496729488455583,0.5529063493129003,38008,0,8.034177015365186,171.28156891977414,0.2896634438075125,0.07827187795192003,4.88,2.0,1.74,0.0,2.0,15,30,50,0.0,0.05,4.0,False
epoch,1782720473.90801,13,1202.0771101010032,9.658581407230766e-05,1.4856709241867065,0.0652494803071022,0.5236961841583252,0.06847316771745682,0.0,0.0,0.13894769549369812,7621,0.08456578850746155,0.040932875126600266,0.08063357022045746,0.32032759465928423,22216,253302,69354,275518,69354,38008,38008,3800800,100.0,100.0,0.5227906107902527,0.5694237351417542,0.2956712543964386,0.7532286643981934,0.7809643149375916,0.5770106911659241,0.2547077238559723,0.25668309650663984,0.5551501896992953,38008,0,7.248947589981056,47.991833033040166,0.2767324079759419,0.07753478130325675,4.87,2.0,1.76,0.0,2.0,15,30,50,0.0,0.05,4.0,False
