type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783731459.2787228,53,1059.6328559780377,9.237212834230957e-05,9.237212834230957e-05,0.0001,8.671956493548747e-06,9.237212834230957e-05,1.839858055114746,1.3387869596481323,1.4316357374191284,0.5010728240013123,0.05328202620148659,0.47741493582725525,0.051465269178152084,0.0,0.0,0.00014122600259725004,0.00021185987861827016,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05080166459083557,0.0283528920263052,0.009765410407360071,0.5998413728459153,41596,4217928,69345,4259524,69345,43709,38008,4370900,100.0,100.0,0.5428648591041565,0.5859040021896362,0.33711186051368713,0.7647841572761536,0.8125026822090149,0.599913477897644,0.27037277817726135,7.210505172872139e-05,0.9998798075816175,43709,5701,97.4518748999062,322.4495849569794,2.4824704990023747,0.08036760002141818,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783732529.2832003,54,1060.4945595530444,9.209491880868288e-05,9.209491880868288e-05,0.0001,8.62477539178855e-06,9.209491880868288e-05,1.8357470035552979,1.3363114595413208,1.4269468784332275,0.4994301199913025,0.05399322882294655,0.4759790897369385,0.0511467345058918,0.0,0.0,0.0001101078451029025,0.00016516564937774092,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05759513005614281,0.032110147178173065,0.0097101014690505,0.5981829980532122,41481,4230462,69345,4271943,69345,43709,38008,4370900,100.0,100.0,0.542838990688324,0.5860488414764404,0.3371083438396454,0.7630457282066345,0.8146802186965942,0.5984137058258057,0.26839715242385864,0.00023070777259348585,0.9996144677664508,43709,5701,97.73600402663067,323.39438689203234,2.5056777129648253,0.08205368998460472,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783733646.6908746,55,1098.6860669809976,9.181320275411117e-05,9.181320275411117e-05,0.0001,8.576907128081765e-06,9.181320275411117e-05,1.829159140586853,1.3301390409469604,1.4257590770721436,0.4990164041519165,0.05366333946585655,0.47432219982147217,0.0507984422147274,0.0,0.0,0.00013745312753599137,0.00020617143309209496,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.3214071989059448,0.053079038858413696,0.46786555647850037,0.05214550718665123,0.0,0.0,2.9904449547757395e-05,4.4859389163320884e-05,5701,0.5,True,True,1.0,1.0,0.05830075964331627,0.0320669524371624,0.009852520053587896,0.6022784627586704,41765,4197252,69345,4239017,69345,43709,38008,4370900,100.0,100.0,0.5433562397956848,0.5853639245033264,0.34014004468917847,0.7625613212585449,0.8158338665962219,0.6023505926132202,0.2663494050502777,7.212985454985166e-05,0.999880252704265,43709,5701,96.98270379098126,361.9984750300064,2.5012615530285984,0.08513798599597067,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783734725.4753132,56,1059.4018887800048,9.152701107193449e-05,9.152701107193449e-05,0.0001,8.528361034441245e-06,9.152701107193449e-05,1.8209483623504639,1.3239049911499023,1.4201267957687378,0.4970439374446869,0.05182325467467308,0.47267693281173706,0.05131816864013672,0.0,0.0,5.907201557420194e-05,8.860099478624761e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05194631963968277,0.02928055450320244,0.009761750423300233,0.6045857668180835,41925,4252899,69345,4294824,69345,43709,38008,4370900,100.0,100.0,0.5468050837516785,0.5905829071998596,0.3424486815929413,0.7674068212509155,0.8152426481246948,0.6047443747520447,0.2774677276611328,0.00015860793396116346,0.9997377273099461,43709,5701,98.25948889244778,322.2654264580342,2.9875847580260597,0.0919761800323613,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783735794.1006088,57,1059.1410489000264,9.123637514629586e-05,9.123637514629586e-05,0.0001,8.479146575024136e-06,9.123637514629586e-05,1.8278264999389648,1.3282448053359985,1.4273732900619507,0.49958205223083496,0.05231177434325218,0.475087970495224,0.05076059326529503,0.0,0.0,7.554427429568022e-05,0.00011333257862133905,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.04948802292346954,0.027419161051511765,0.009788685027866048,0.5972889177301897,41419,4189895,69345,4231314,69345,43709,38008,4370900,100.0,100.0,0.542759358882904,0.5849215388298035,0.3320232331752777,0.7664229273796082,0.8081620931625366,0.5972889065742493,0.2728387117385864,-1.1155940393692276e-08,1.0000000186776286,43709,5701,96.80647006337368,322.3372483209823,2.486127885989845,0.08118361700326204,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783736861.970925,58,1058.8811198910116,9.09413268486997e-05,9.09413268486997e-05,0.0001,8.429273344286811e-06,9.09413268486997e-05,1.8212332725524902,1.323608160018921,1.4217885732650757,0.49762657284736633,0.051468200981616974,0.472952663898468,0.05117010325193405,0.0,0.0,0.0005258778692223132,0.000789027486462146,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05022736266255379,0.027187660336494446,0.01004911841463156,0.6010382868267359,41679,4105849,69345,4147528,69345,43709,38008,4370900,100.0,100.0,0.5463037490844727,0.587628185749054,0.3395835757255554,0.7699593305587769,0.8158627152442932,0.6010671257972717,0.2767755389213562,2.8838970535849384e-05,0.9999520203829187,43709,5701,94.88956507813036,323.64701506099664,2.4378386460011825,0.08052846597274765,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783737930.262226,59,1059.0899383070064,9.064189853451673e-05,9.064189853451673e-05,0.0001,8.378751065114426e-06,9.064189853451673e-05,1.8157925605773926,1.3200995922088623,1.4162708520889282,0.4956957697868347,0.05195058137178421,0.4725809395313263,0.049994438886642456,0.0,0.0,0.0005644476041197777,0.0008465960854664445,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05687250196933746,0.03104241192340851,0.010105291170278679,0.6089263825798543,42226,4136377,69345,4178603,69345,43709,38008,4370900,100.0,100.0,0.5491441488265991,0.5941385626792908,0.3449195325374603,0.7676475048065186,0.8193813562393188,0.6089984774589539,0.2761842906475067,7.209487909953793e-05,0.9998816173081412,43709,5701,95.6005170559839,323.0747316859779,2.6490790029638447,0.08049190801102668,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783739037.64795,60,1098.2337179190363,9.033812303943587e-05,9.033812303943587e-05,0.0001,8.327589586925405e-06,9.033812303943587e-05,1.8131353855133057,1.3171370029449463,1.4171441793441772,0.49600091576576233,0.051687803119421005,0.4705789089202881,0.05074763670563698,0.0,0.0,0.0003913224791176617,0.0005869650049135089,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.3033000230789185,0.05079949274659157,0.46090230345726013,0.053008534014225006,0.0,0.0,6.628759729210287e-05,9.949575178325176e-05,5701,0.5,True,True,1.0,1.0,0.05677219107747078,0.03141365200281143,0.009912908569812662,0.6101521378614175,42311,4225962,69345,4268273,69345,43709,38008,4370900,100.0,100.0,0.5501007437705994,0.595673143863678,0.3478044271469116,0.7695205807685852,0.819972574710846,0.6101665496826172,0.2795298993587494,1.4411821199655783e-05,0.9999763805124894,43709,5701,97.65203962570638,361.6610642579617,2.50666606600862,0.08574713300913572,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783740108.2147758,61,1059.703128263005,9.003003367586338e-05,9.003003367586338e-05,0.0001,8.275798883751296e-06,9.003003367586338e-05,1.8032413721084595,1.309950351715088,1.4093945026397705,0.493287056684494,0.05056149140000343,0.4669092297554016,0.051546767354011536,0.0,0.0,0.0006491518579423428,0.0009738560183905065,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.055712372064590454,0.031584855169057846,0.010036690967474176,0.612733434277886,42490,4190977,69345,4233467,69345,43709,38008,4370900,100.0,100.0,0.5517337918281555,0.596063494682312,0.34827762842178345,0.7710663080215454,0.8200302720069885,0.6128920316696167,0.28255823254585266,0.0001585973917307415,0.999741231108359,43709,5701,96.8557276533437,322.06940104899695,2.473984748008661,0.08066752296872437,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783741176.1914818,62,1058.8927509920322,8.971766422926983e-05,8.971766422926983e-05,0.0001,8.223389052292297e-06,8.971766422926983e-05,1.8094122409820557,1.3140817880630493,1.415221929550171,0.4953276216983795,0.051361750811338425,0.4680154025554657,0.05150267854332924,0.0,0.0,0.00011392956366762519,0.00017083808779716492,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.055318232625722885,0.03245847299695015,0.009937536962991062,0.6082053500612877,42176,4201934,69345,4244110,69345,43709,38008,4370900,100.0,100.0,0.5517585873603821,0.5974090695381165,0.3437025845050812,0.777229368686676,0.8168144822120667,0.6082630157470703,0.2907058894634247,5.766568578258191e-05,0.9999051961334329,43709,5701,97.09922441602416,321.88234117702814,2.493877773056738,0.08093997999094427,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783742242.9017754,63,1056.5082795050112,8.940104895448513e-05,8.940104895448513e-05,0.0001,8.170370309948898e-06,8.940104895448513e-05,1.8204052448272705,1.326602578163147,1.4108586311340332,0.49380022287368774,0.05122430622577667,0.4697125554084778,0.05358998477458954,0.0,0.0,0.00012125026114517823,0.00018184912914875895,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05140681937336922,0.03113611415028572,0.010019392910351485,0.6075852620953205,42133,4163012,69345,4205145,69345,43709,38008,4370900,100.0,100.0,0.550167977809906,0.5972854495048523,0.33836281299591064,0.7773472666740417,0.8111760020256042,0.6076573729515076,0.29132598638534546,7.21108561870798e-05,0.999881329743706,43709,5701,96.20776041547508,319.960527640942,2.4284127150312997,0.08015828899806365,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783743310.5258195,64,1058.4078822309966,8.908022257194207e-05,8.908022257194207e-05,0.0001,8.116752992829967e-06,8.908022257194207e-05,1.8068698644638062,1.3145055770874023,1.406757116317749,0.4923640489578247,0.05086660385131836,0.4660869240760803,0.052915677428245544,0.0,0.0,0.00016787958156783134,0.0002517814573366195,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05181097239255905,0.030540144070982933,0.009995937652456675,0.6074843175427211,42126,4172186,69345,4214312,69345,43709,38008,4370900,100.0,100.0,0.5518646240234375,0.5989785194396973,0.34337735176086426,0.7777612209320068,0.8153002858161926,0.6076573729515076,0.29542145133018494,0.00017305540878642667,0.9997152089047388,43709,5701,96.41748838911894,321.55199523596093,2.4660866589983925,0.08016460202634335,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783744418.889708,65,1099.1481089500012,8.87552202638689e-05,8.87552202638689e-05,0.0001,8.062547553737716e-06,8.87552202638689e-05,1.790547251701355,1.3015679121017456,1.3970814943313599,0.48897841572761536,0.04996233806014061,0.4622677266597748,0.05249485746026039,0.0,0.0,0.00015561231703031808,0.00023345598310697824,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2998789548873901,0.05024558678269386,0.45631369948387146,0.054658111184835434,0.0,0.0,0.00019530444114934653,0.0002933102659881115,5701,0.5,True,True,1.0,1.0,0.05145348608493805,0.02930302359163761,0.01010366013053358,0.6164539620736895,42748,4188194,69345,4230942,69345,43709,38008,4370900,100.0,100.0,0.5546084046363831,0.603990375995636,0.3473683297634125,0.7776016592979431,0.8183863162994385,0.6165549159049988,0.2928978204727173,0.00010095383130925839,0.9998362614120738,43709,5701,96.79795923036446,361.561215351976,2.4643868720158935,0.0842294649919495,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783745486.357285,66,1058.0331800929853,8.842607767043112e-05,8.842607767043112e-05,0.0001,8.007764560129898e-06,8.842607767043112e-05,1.7834428548812866,1.2979793548583984,1.387036919593811,0.48546385765075684,0.04931919649243355,0.45881909132003784,0.053942494094371796,0.0,0.0,9.006920299725607e-05,0.00013505607785191387,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.04974793642759323,0.029206085950136185,0.010089940265048685,0.618040233614536,42858,4204739,69345,4247597,69345,43709,38008,4370900,100.0,100.0,0.5559923052787781,0.6061175465583801,0.3491918742656708,0.7791246175765991,0.8191362023353577,0.6180402040481567,0.2933448553085327,-2.9566379233791906e-08,1.0000000478389255,43709,5701,97.17900203619392,320.873583668028,2.4997353950166143,0.08121478604152799,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783746554.8422089,67,1059.2144808169687,8.809283088582323e-05,8.809283088582323e-05,0.0001,7.95241469205966e-06,8.809283088582323e-05,1.8115460872650146,1.3197072744369507,1.4052473306655884,0.491836816072464,0.05103638395667076,0.46974143385887146,0.051934052258729935,0.0,0.0,5.328716360963881e-05,7.995808846317232e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.04951263964176178,0.029926788061857224,0.010065260012445955,0.6073689523397505,42118,4142374,69345,4184492,69345,43709,38008,4370900,100.0,100.0,0.5496134757995605,0.5942018628120422,0.342172771692276,0.7752335667610168,0.8154012560844421,0.607469916343689,0.28847068548202515,0.00010096400393844185,0.9998337958782451,43709,5701,95.73524903337986,321.56243321398506,2.4487804559757933,0.08080905099632218,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783747620.0700998,68,1056.069607403013,8.77555164543105e-05,8.77555164543105e-05,0.0001,7.896508740093457e-06,8.77555164543105e-05,1.7797850370407104,1.2938915491104126,1.3882653713226318,0.4858939051628113,0.04975492134690285,0.4593349099159241,0.05240808427333832,0.0,0.0,6.682334787910804e-05,0.00010025199298979715,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.0532902367413044,0.030931323766708374,0.010094027657079375,0.6174057249981975,42814,4198704,69345,4241518,69345,43709,38008,4370900,100.0,100.0,0.5554049015045166,0.5981616377830505,0.35457730293273926,0.7751816511154175,0.8218328356742859,0.6174778342247009,0.2905905246734619,7.210922650346951e-05,0.9998832197327472,43709,5701,97.03992312795992,321.48723362898454,2.466052414965816,0.08117416698951274,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783748685.5351214,69,1056.1571252410067,8.741417136622152e-05,8.741417136622152e-05,0.0001,7.840057603207392e-06,8.741417136622152e-05,1.7665457725524902,1.2851125001907349,1.3755236864089966,0.48143231868743896,0.048601049929857254,0.4559635519981384,0.05257086083292961,0.0,0.0,3.880287840729579e-05,5.819707075715996e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05117174983024597,0.030284587293863297,0.01012077689109639,0.6211839353954863,43076,4213119,69345,4256195,69345,43709,38008,4370900,100.0,100.0,0.557632327079773,0.6044405698776245,0.35498982667922974,0.7822172045707703,0.8210108876228333,0.6212416291236877,0.29862281680107117,5.7693728201413386e-05,0.9999071315805369,43709,5701,97.37571209590702,320.5301894050208,2.48054078000132,0.07998119696276262,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783749793.6570137,70,1098.721073555993,8.706883305389183e-05,8.706883305389183e-05,0.0001,7.783072286662455e-06,8.706883305389183e-05,1.7508633136749268,1.2744919061660767,1.3610652685165405,0.47637221217155457,0.04722817614674568,0.45120054483413696,0.05342146381735802,0.0,0.0,4.876489765592851e-05,7.315380935324356e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2867801189422607,0.04908621311187744,0.45029622316360474,0.05518791452050209,0.0,0.0,1.4529162399412598e-05,2.1770620151073672e-05,5701,0.5,True,True,1.0,1.0,0.0521460622549057,0.030865222215652466,0.010070118984509959,0.6248467805898046,43330,4259499,69345,4302829,69345,43709,38008,4370900,100.0,100.0,0.5609405636787415,0.6082226634025574,0.3585941195487976,0.7860034108161926,0.8220492005348206,0.6249909996986389,0.30514097213745117,0.00014421910883433142,0.9997692461028976,43709,5701,98.44263195222952,362.7793841789826,2.5183063140138984,0.08534550602780655,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783750862.9450626,71,1059.804322003969,8.671953938755897e-05,8.671953938755897e-05,0.0001,7.725563899859017e-06,8.671953938755897e-05,1.7574923038482666,1.278556227684021,1.3683942556381226,0.4789382219314575,0.0482509508728981,0.4538131058216095,0.05221382528543472,0.0,0.0,0.00021152893896214664,0.00031718373065814376,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05227106437087059,0.030323943123221397,0.010180004298694353,0.6242699545749514,43290,4209164,69345,4252454,69345,43709,38008,4370900,100.0,100.0,0.5600365400314331,0.6069414615631104,0.3555557131767273,0.7836690545082092,0.823981523513794,0.624399721622467,0.299704372882843,0.00012976704751566093,0.9997921731176009,43709,5701,97.2901233155643,323.0668994820444,2.485535993007943,0.08134920097654685,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783751931.0742745,72,1056.6733912960044,8.636632867120965e-05,8.636632867120965e-05,0.0001,7.667543654171031e-06,8.636632867120965e-05,1.7628685235977173,1.2820496559143066,1.3737763166427612,0.4808216691017151,0.048530880361795425,0.45427319407463074,0.052610382437705994,0.0,0.0,0.00013505795504897833,0.00020265717466827482,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05162530019879341,0.030010085552930832,0.01007868189749383,0.6152282067921263,42663,4190331,69345,4232994,69345,43709,38008,4370900,100.0,100.0,0.5568983554840088,0.6024085283279419,0.34963053464889526,0.7839348316192627,0.8195111155509949,0.6154156923294067,0.2997332215309143,0.0001874855372804296,0.999695351386685,43709,5701,96.84490608341531,321.7703583210241,2.47342448704876,0.08102120703551918,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783753007.2304718,73,1066.6808512600255,8.600923963837922e-05,8.600923963837922e-05,0.0001,7.609022860760356e-06,8.600923963837922e-05,1.7492902278900146,1.2715144157409668,1.365079641342163,0.4777786135673523,0.047602612525224686,0.4504854679107666,0.05279671400785446,0.0,0.0,2.8071837732568383e-05,4.2097475670743734e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05436756834387779,0.03188162297010422,0.010171413820173128,0.6238805970149254,43263,4210128,69345,4253391,69345,43709,38008,4370900,100.0,100.0,0.5623982548713684,0.6095299124717712,0.3634263277053833,0.7874542474746704,0.8261590600013733,0.6239094138145447,0.3051265478134155,2.881679961930228e-05,0.999953812526336,43709,5701,97.31156054817086,321.88187978300266,2.5067869769991376,0.08085638197371736,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783754074.1057894,74,1058.7928592550452,8.564831144790417e-05,8.564831144790417e-05,0.0001,7.550012928371619e-06,8.564831144790417e-05,1.7433388233184814,1.2668073177337646,1.361531138420105,0.47653454542160034,0.047223325818777084,0.44790199398994446,0.05341207608580589,0.0,0.0,2.307134673174005e-05,3.460329753579572e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05298462137579918,0.03048894740641117,0.010062012439864565,0.6211406734443723,43073,4237681,69345,4280754,69345,43709,38008,4370900,100.0,100.0,0.5605233311653137,0.6081709265708923,0.3554843068122864,0.7866392731666565,0.8214723467826843,0.6213858127593994,0.30675607919692993,0.00024513931502712083,0.9996054957966637,43709,5701,97.93758722459906,322.81298251100816,2.5098280370002612,0.08031663700239733,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783755181.6534514,75,1097.9466799420188,8.52835836796279e-05,8.52835836796279e-05,0.0001,7.490525361108059e-06,8.52835836796279e-05,1.736315131187439,1.261752963066101,1.3558924198150635,0.47456175088882446,0.0472642257809639,0.44808802008628845,0.05211342126131058,0.0,0.0,2.6096442525158636e-05,3.9140330045484006e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,1.2769739627838135,0.049239106476306915,0.44784167408943176,0.054122623056173325,0.0,0.0,1.426872859155992e-05,2.1390922483988106e-05,5701,0.5,True,True,1.0,1.0,0.05799796059727669,0.033866193145513535,0.010184395384726999,0.6255245511572572,43377,4215786,69345,4259163,69345,43709,38008,4370900,100.0,100.0,0.5633047223091125,0.6119760870933533,0.3561561405658722,0.7896046042442322,0.8255822062492371,0.6256976127624512,0.30838561058044434,0.00017306160519392488,0.9997234101558581,43709,5701,97.44361573131391,361.81136118102586,2.5178613790194504,0.0873003689921461,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783756248.442581,76,1058.3375658040168,8.491509633006026e-05,8.491509633006026e-05,0.0001,7.430571756188786e-06,8.491509633006026e-05,1.739916443824768,1.265201449394226,1.3563423156738281,0.4747188985347748,0.047461047768592834,0.447964608669281,0.05278288573026657,0.0,0.0,2.8824333639931865e-05,4.323250686866231e-05,22856,0.5,True,0.1,0.15,0.05,0.25,128,5,True,0.05,10,0.25,8,1.0,1.0,0,,,,,,,,,,,,,,,0.05819236859679222,0.033187977969646454,0.01024930400036586,0.6237508111615834,43254,4176935,69345,4220189,69345,43709,38008,4370900,100.0,100.0,0.5597994923591614,0.6117572784423828,0.3504154682159424,0.7845697402954102,0.8207513093948364,0.6237940788269043,0.3044631779193878,4.3267665320922966e-05,0.9999306379031325,43709,5701,96.55194582351461,321.63185216201236,2.4834130149683915,0.079819910984952,3.5,2.0,2.5,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.35,1.0,10,True,10,20,0.0,0.15,4.0,0.0,20,0.5,True,True
