type,time,epoch,epoch_time,lr,train_loss,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_text_negative_queries,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,lambda_rank_max,pos_weight,quality_warmup_epoch,rank_start_epoch,rank_warmup_epoch,rank_alpha_min,negative_sample_ratio,max_query_loss_weight,use_negative_queries_in_val
epoch,1782604579.6572022,97,1444.670080985874,1.1644416830015415e-05,0.44382622838020325,0.006175267975777388,0.10844238102436066,0.07774340361356735,1.0390697717666626,0.03117210604250431,3.77208834834164e-06,15238,0.26609811186790466,0.13721345365047455,0.20638760888678268,0.477247166709923,33099,127274,69354,160373,69354,41809,38008,4180900,100.0,100.0,0.6033006906509399,0.6880960464477539,0.40940913558006287,0.8351510167121887,0.8433831930160522,0.6857283115386963,0.40784958004951477,0.20848114482877328,0.6959712158289552,41809,3801,3.835848740701763,48.76026679761708,0.21927455579861999,0.08489935379475355,4.676666666666667,2.0,2.1466666666666665,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782606020.780656,98,1433.2694607982412,1.1580821536835198e-05,0.44324514269828796,0.006157775409519672,0.1080777496099472,0.07763239741325378,1.0381144285202026,0.031143497675657272,1.4304079741123132e-05,15238,0.26613056659698486,0.13748207688331604,0.20629013790013442,0.4779825244398304,33150,127546,69354,160696,69354,41809,38008,4180900,100.0,100.0,0.6032887697219849,0.6883575320243835,0.4102414846420288,0.8340781331062317,0.842316210269928,0.6872999668121338,0.40574443340301514,0.20931744237230338,0.6954496544744951,41809,3801,3.8435743500203308,46.51533891260624,0.23490233812481165,0.08310258900746703,4.673333333333334,2.0,2.1533333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782607463.2916212,99,1434.649753394071,1.1516818919278624e-05,0.4435667097568512,0.006165433209389448,0.10824035108089447,0.07736942917108536,1.0391700267791748,0.031175103038549423,4.877307219430804e-06,15238,0.2635444104671478,0.1364165097475052,0.20411616146023082,0.4766271592121579,33056,128891,69354,161947,69354,41809,38008,4180900,100.0,100.0,0.6022928953170776,0.6867802739143372,0.409420907497406,0.8335882425308228,0.8436139225959778,0.6844594478607178,0.4067537486553192,0.20783228864855985,0.6963555849829512,41809,3801,3.8734961371953407,46.238130090758204,0.2195646516047418,0.08227448258548975,4.67,2.0,2.16,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782609000.7333188,100,1530.6898634312674,1.1452416012176167e-05,0.4427521824836731,0.006139897741377354,0.10754892230033875,0.07745294272899628,1.039573311805725,0.031187189742922783,1.0826361176441424e-05,15238,1.334248661994934,0.041831839829683304,0.40403133630752563,0.10902523994445801,3.1583030223846436,0.09474916756153107,1.6651080159135745e-07,3801,0.2658770680427551,0.1371135264635086,0.2047691727790102,0.4778094990916169,33138,128693,69354,161831,69354,41809,38008,4180900,100.0,100.0,0.6015165448188782,0.6854766011238098,0.40803200006484985,0.8338605165481567,0.8402543663978577,0.6839547753334045,0.40513885021209717,0.20614527624178763,0.6985980891188327,41809,3801,3.8707216149632853,191.27417282713577,0.22873778361827135,0.08170116506516933,4.666666666666667,2.0,2.1666666666666665,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782610352.3108637,101,1342.5499838609248,1.1387619894356025e-05,0.4425072968006134,0.006138525903224945,0.10752678662538528,0.07713992148637772,1.0392190217971802,0.031176645308732986,6.9663278736697976e-06,15238,0.26396602392196655,0.13577410578727722,0.20445958730885053,0.47675692822331805,33065,128654,69354,161719,69354,41809,38008,4180900,100.0,100.0,0.6013877987861633,0.6850264668464661,0.40665268898010254,0.8336726427078247,0.8416241407394409,0.6835799217224121,0.4041006863117218,0.20682299349909405,0.6974413862566889,41809,3801,3.8680427659116456,44.47160177398473,0.22057781973853707,0.08002444030717015,4.663333333333333,2.0,2.1733333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782611709.575459,102,1349.3396613183431,1.1322437687866037e-05,0.44205009937286377,0.006116278935223818,0.10709618777036667,0.07716238498687744,1.0380659103393555,0.03114195540547371,4.331855507189175e-06,15238,0.26551344990730286,0.13669024407863617,0.20579640005211922,0.47824206246215073,33168,128001,69354,161169,69354,41809,38008,4180900,100.0,100.0,0.6018515825271606,0.6839788556098938,0.4069766402244568,0.8335509300231934,0.8422874212265015,0.6852236390113831,0.4062346816062927,0.20698157654923233,0.6979357325619149,41809,3801,3.8548877036044873,45.07747907098383,0.24843663396313787,0.08959301421418786,4.66,2.0,2.18,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782613068.6906185,103,1349.8564037759788,1.1256876557190883e-05,0.4425238072872162,0.006119381170719862,0.10721617937088013,0.07707641273736954,1.035186529159546,0.031055642291903496,0.0002688468375708908,15238,0.2645863890647888,0.13607540726661682,0.20415626059877284,0.47736251694206533,33107,129058,69354,162165,69354,41809,38008,4180900,100.0,100.0,0.601319432258606,0.6855226159095764,0.40646782517433167,0.8351728320121765,0.840412974357605,0.6833203434944153,0.40722957253456116,0.20595782655234995,0.6985925729956944,41809,3801,3.8787103255279964,46.803376053925604,0.2269593719393015,0.08106495998799801,4.656666666666666,2.0,2.1866666666666665,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782614467.0951924,104,1390.5103434789926,1.1190943708464582e-05,0.44206225872039795,0.006108967587351799,0.10681269317865372,0.0769999772310257,1.0374386310577393,0.03112311288714409,7.992462087713648e-07,15238,0.2651553750038147,0.1363387405872345,0.2052373118266269,0.47847276292643537,33184,128502,69354,161686,69354,41809,38008,4180900,100.0,100.0,0.6019120812416077,0.6850941777229309,0.40793538093566895,0.8346470594406128,0.8418548107147217,0.6825417280197144,0.4067249298095703,0.204068965093279,0.7010161332035296,41809,3801,3.8672534621732164,45.684461736120284,0.21975405560806394,0.08254962181672454,4.653333333333333,2.0,2.1933333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782616043.9790564,105,1567.7203636569902,1.1124646388678447e-05,0.4410589337348938,0.006091531366109848,0.1065431609749794,0.07660381495952606,1.0372846126556396,0.03111846186220646,1.1045387964259135e-06,15238,1.3500510454177856,0.041890472173690796,0.4048826992511749,0.11300482600927353,3.2295033931732178,0.09688511490821838,1.1476606687210733e-07,3801,0.2647947371006012,0.13636231422424316,0.20420139060111445,0.477665311301439,33128,129104,69354,162232,69354,41809,38008,4180900,100.0,100.0,0.6008421778678894,0.6858576536178589,0.40539228916168213,0.8341532349586487,0.8395478129386902,0.6818640828132629,0.40627792477607727,0.20419877151182392,0.7005286292990647,41809,3801,3.8803128512999594,205.4459382207133,0.23083852231502533,0.08428158983588219,4.65,2.0,2.2,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782617473.3140483,106,1421.4740622998215,1.1057991884884537e-05,0.4407646656036377,0.006082463543862104,0.10638834536075592,0.07640475779771805,1.0374765396118164,0.031124185770750046,6.41641122456349e-07,15238,0.2627653479576111,0.13546407222747803,0.20312480777511227,0.47613692072555297,33022,129548,69354,162570,69354,41809,38008,4180900,100.0,100.0,0.5998270511627197,0.6852174401283264,0.40307119488716125,0.8330522179603577,0.8370389342308044,0.6819361448287964,0.403120219707489,0.20579922410324342,0.6982133508190707,41809,3801,3.888397235045086,45.421410099137574,0.2364011202007532,0.09071339294314384,4.6466666666666665,2.0,2.2066666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782618922.3782773,107,1441.1503437999636,1.0990987523394682e-05,0.44127222895622253,0.006067728623747826,0.1063336730003357,0.07650751620531082,1.036437749862671,0.031093165278434753,4.463599452719791e-06,15238,0.26328596472740173,0.13551773130893707,0.2038517531522195,0.47648297142198,33046,129062,69354,162108,69354,41809,38008,4180900,100.0,100.0,0.5995144844055176,0.6828249096870422,0.4029795825481415,0.8330215215682983,0.8375580310821533,0.6824408173561096,0.4028030037879944,0.20595784593412964,0.6982040922873797,41809,3801,3.877346982707073,44.298917398788035,0.21073519997298717,0.08010047627612948,4.6433333333333335,2.0,2.2133333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782620348.085924,108,1417.3795640310273,1.0923640668975235e-05,0.44017213582992554,0.006051580421626568,0.10584099590778351,0.07625973969697952,1.0371545553207397,0.03111453913152218,5.161386070540175e-06,15238,0.2633345127105713,0.13611462712287903,0.20239976480099958,0.4764685526429622,33045,130221,69354,163266,69354,41809,38008,4180900,100.0,100.0,0.5995246171951294,0.6834061145782471,0.402911901473999,0.8338189721107483,0.8383366465568542,0.6797012686729431,0.40538397431373596,0.20323271602998094,0.7009970035413132,41809,3801,3.9050443684374176,45.43861473118886,0.23022334184497595,0.09116101311519742,4.64,2.0,2.2199999999999998,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782621759.7520843,109,1406.456062151119,1.0855958724037566e-05,0.4406241178512573,0.006066202186048031,0.10610806941986084,0.07597248256206512,1.0371654033660889,0.031114954501390457,3.174165385644301e-06,15238,0.26206353306770325,0.1347428411245346,0.200493440042781,0.47571877613403696,32993,131566,69354,164559,69354,41809,38008,4180900,100.0,100.0,0.598835289478302,0.6828222870826721,0.4013674259185791,0.8330700397491455,0.8375003337860107,0.6795714497566223,0.4055858254432678,0.20385267362258536,0.7000276075523891,41809,3801,3.935970724006793,46.71626433683559,0.2312620091252029,0.1225290740840137,4.636666666666667,2.0,2.2266666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782623353.404734,110,1585.9219827847555,1.0787949127824425e-05,0.43955978751182556,0.006028260104358196,0.10535882413387299,0.07603006809949875,1.0370174646377563,0.031110500916838646,9.185066119243857e-06,15238,1.363768458366394,0.04219402000308037,0.40704646706581116,0.11419308185577393,3.304868221282959,0.09914594888687134,2.391523992173461e-07,3801,0.2612048387527466,0.13480278849601746,0.20129707394299476,0.4748392306139516,32932,130667,69354,163599,69354,41809,38008,4180900,100.0,100.0,0.5987750291824341,0.6837647557258606,0.3999824821949005,0.8334118127822876,0.836966872215271,0.6803933382034302,0.403423011302948,0.20555410758947856,0.6978893001330061,41809,3801,3.9130091607070248,199.54769425932318,0.22729770466685295,0.07982288300991058,4.633333333333334,2.0,2.2333333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782624751.9504273,111,1387.9228468034416,1.0719619355592273e-05,0.43937817215919495,0.0060258847661316395,0.10520509630441666,0.07588336616754532,1.0363255739212036,0.03108980320394039,7.881678243393253e-07,15238,0.2619578242301941,0.13452792167663574,0.20157788027465898,0.47450759869654235,32909,130348,69354,163257,69354,41809,38008,4180900,100.0,100.0,0.5983538031578064,0.6828895211219788,0.4012683033943176,0.8328463435173035,0.8380915522575378,0.6795138120651245,0.4028462767601013,0.20500621336858216,0.6983045675767156,41809,3801,3.9048291037814824,44.96965069603175,0.2919721491634846,0.11857598507776856,4.63,2.0,2.24,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782626219.9466364,112,1459.8949158992618,1.065097691778962e-05,0.4391537010669708,0.006003232207149267,0.10500837117433548,0.07578789442777634,1.0364034175872803,0.03109201416373253,8.829789294395596e-06,15238,0.2624663710594177,0.134712815284729,0.20219913728040842,0.47514202497332525,32953,130020,69354,162973,69354,41809,38008,4180900,100.0,100.0,0.5977077484130859,0.6812446713447571,0.39950087666511536,0.8328211307525635,0.8353087306022644,0.6805230975151062,0.40254348516464233,0.20538107254178095,0.6982011730509677,41809,3801,3.8980363079719678,45.495864109136164,0.2552684866823256,0.0833588489331305,4.626666666666667,2.0,2.2466666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782627651.6196506,113,1424.022731222678,1.0582029359231537e-05,0.439176082611084,0.005993082653731108,0.1049041673541069,0.07567796856164932,1.0377507209777832,0.0311325341463089,1.9693934518727474e-06,15238,0.2615237832069397,0.13441476225852966,0.20003407113566396,0.4740606165469908,32878,131484,69354,164362,69354,41809,38008,4180900,100.0,100.0,0.5973053574562073,0.6823901534080505,0.39540034532546997,0.832374632358551,0.8349915146827698,0.679283082485199,0.4021397531032562,0.2052224659382082,0.6978837376791585,41809,3801,3.9312588198713194,47.33387902425602,0.21227450389415026,0.07952074892818928,4.623333333333333,2.0,2.2533333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782629082.0176866,114,1422.4783542989753,1.0512784258270356e-05,0.43948543071746826,0.006004666443914175,0.10495970398187637,0.07551652193069458,1.038590669631958,0.031157735735177994,1.2812553222829592e-06,15238,0.2598821222782135,0.13337713479995728,0.20020114592222357,0.47358479683940363,32845,131215,69354,164060,69354,41809,38008,4180900,100.0,100.0,0.5983983874320984,0.6834965348243713,0.4020664095878601,0.8321921229362488,0.8357989192008972,0.6817486882209778,0.40322116017341614,0.20816389138157415,0.6946618380377415,41809,3801,3.9240354947499343,48.940712719690055,0.2115534651093185,0.07920575002208352,4.62,2.0,2.26,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782630635.016844,115,1547.7333021829836,1.0443249225962702e-05,0.43860507011413574,0.005980201531201601,0.10457324981689453,0.0753413736820221,1.03585946559906,0.03107576258480549,4.217167315800907e-06,15238,1.3709471225738525,0.04232407733798027,0.4078177213668823,0.11508691310882568,3.301724433898926,0.09905174374580383,7.0985124445144265e-09,3801,0.25973379611968994,0.13410145044326782,0.19906412730781836,0.47292153300458517,32799,131967,69354,164766,69354,41809,38008,4180900,100.0,100.0,0.5983066558837891,0.6820890307426453,0.40212246775627136,0.8321993350982666,0.8371975421905518,0.6803644895553589,0.40430256724357605,0.20744295655077372,0.6951002591473511,41809,3801,3.9409218110933053,189.6646227557212,0.24326451122760773,0.08157635712996125,4.616666666666666,2.0,2.2666666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782632072.325403,116,1429.3886156328954,1.037343190523293e-05,0.4385162591934204,0.0059720296412706375,0.10441213101148605,0.07523714005947113,1.0367298126220703,0.03110188990831375,6.334646514005726e-07,15238,0.26065391302108765,0.13386157155036926,0.20040284432508315,0.4734117714911901,32833,131002,69354,163835,69354,41809,38008,4180900,100.0,100.0,0.5968745946884155,0.6826609969139099,0.39686334133148193,0.8327370285987854,0.8338379859924316,0.6776970028877258,0.40150532126426697,0.2042852313965357,0.6985596357574866,41809,3801,3.918653878351551,46.088546585757285,0.21952592022717,0.0835012667812407,4.613333333333333,2.0,2.2733333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782633511.6660101,117,1431.033395907376,1.030333997003305e-05,0.4380320608615875,0.005961594171822071,0.10417766869068146,0.07502346485853195,1.038016676902771,0.03114055097103119,5.497615802596556e-06,15238,0.2605205178260803,0.13375863432884216,0.19962254074982097,0.4743057357902933,32895,131891,69354,164786,69354,41809,38008,4180900,100.0,100.0,0.5980220437049866,0.6831791996955872,0.40108758211135864,0.8322941064834595,0.8362026810646057,0.6787496209144592,0.40349510312080383,0.20444388512416595,0.6987933711863813,41809,3801,3.941400176995384,46.66929034888744,0.21879458706825972,0.07962860586121678,4.61,2.0,2.2800000000000002,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782634949.8100727,118,1430.498171525076,1.0232981124499239e-05,0.4378203749656677,0.005960132461041212,0.10406535863876343,0.07486435770988464,1.034798264503479,0.031043920665979385,1.4489145542029291e-05,15238,0.2606082856655121,0.13382460176944733,0.19895715010754766,0.47479597427689824,32929,132579,69354,165508,69354,41809,38008,4180900,100.0,100.0,0.5978595614433289,0.6818715333938599,0.3995209038257599,0.8316965103149414,0.8368226885795593,0.6787063479423523,0.4020388126373291,0.20391037366545406,0.6995602379679323,41809,3801,3.9586691860604177,46.65195397194475,0.27270863903686404,0.1054334151558578,4.6066666666666665,2.0,2.2866666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782636343.072437,119,1387.9490960431285,1.0162363102105063e-05,0.43760326504707336,0.0059469169937074184,0.10378993302583694,0.07482875883579254,1.0346862077713013,0.031040586531162262,6.725092589476844e-06,15238,0.25947681069374084,0.13345268368721008,0.19754523902409746,0.47457969259163135,32914,133701,69354,166615,69354,41809,38008,4180900,100.0,100.0,0.5964559316635132,0.6824935674667358,0.3968457877635956,0.8318753242492676,0.8339821696281433,0.6774374842643738,0.40097182989120483,0.20285779167274243,0.7005512739038573,41809,3801,3.9851467387404624,46.34604222513735,0.2400352000258863,0.09432894503697753,4.6033333333333335,2.0,2.2933333333333334,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782637846.4781473,120,1495.6913021299988,1.0091493664811441e-05,0.43754643201828003,0.005925935693085194,0.10359897464513779,0.0747876837849617,1.0359128713607788,0.03107736073434353,2.958726099677733e-06,15238,1.380753755569458,0.04259335994720459,0.4095412790775299,0.11570180952548981,3.3208792209625244,0.0996263399720192,1.193774856744767e-08,3801,0.25932830572128296,0.13296791911125183,0.19824777351386577,0.4737434034085994,32856,132876,69354,165732,69354,41809,38008,4180900,100.0,100.0,0.5961073637008667,0.6807177662849426,0.3979112505912781,0.8319180011749268,0.8339821696281433,0.6768463253974915,0.40029415488243103,0.20310292198889207,0.6999275694233609,41809,3801,3.964026884163697,194.9458655710332,0.24024184281006455,0.08254258101806045,4.6,2.0,2.3,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782639199.6657574,121,1345.2474481831305,1.0020380602213481e-05,0.43746626377105713,0.005910082720220089,0.1033196747303009,0.07481149584054947,1.0365025997161865,0.031095098704099655,2.6417264962219633e-06,15238,0.2600904107093811,0.1337231695652008,0.19948416069911398,0.47395968509386627,32871,131909,69354,164780,69354,41809,38008,4180900,100.0,100.0,0.5960569381713867,0.6809158325195312,0.39575350284576416,0.8317725658416748,0.8324249386787415,0.677336573600769,0.4000346064567566,0.20337688850690278,0.6997402821085876,41809,3801,3.9412566672247604,45.82886629831046,0.3061321200802922,0.09209458995610476,4.596666666666667,2.0,2.3066666666666666,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782640552.9904015,122,1348.280402568169,9.94903173068432e-06,0.4367258548736572,0.005892270244657993,0.10307934880256653,0.07455625385046005,1.034280776977539,0.031028376892209053,6.695061642858491e-07,15238,0.2586706280708313,0.13274425268173218,0.19867966428861014,0.47342619027020794,32834,132427,69354,165261,69354,41809,38008,4180900,100.0,100.0,0.5973820090293884,0.6827570796012878,0.3960866332054138,0.8328270316123962,0.8349626660346985,0.6801914572715759,0.4030625522136688,0.206765267001368,0.6960190181882656,41809,3801,3.952761367169748,45.98905649734661,0.21241964399814606,0.07870147982612252,4.593333333333334,2.0,2.3133333333333335,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782641905.177906,123,1345.3151512849145,9.877454892515956e-06,0.4367317855358124,0.005888446234166622,0.10294446349143982,0.07446328550577164,1.0353162288665771,0.031059471890330315,1.545427403470967e-05,15238,0.25851547718048096,0.13207565248012543,0.19812119160460392,0.47256106352914035,32774,132650,69354,165424,69354,41809,38008,4180900,100.0,100.0,0.5962192416191101,0.6799901127815247,0.3975493609905243,0.8321013450622559,0.8327565789222717,0.6791388988494873,0.4024425446987152,0.20657783532034696,0.6958238798126488,41809,3801,3.956660049271688,44.900166609324515,0.22958184499293566,0.08428194001317024,4.59,2.0,2.32,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782643256.9534512,124,1342.2383191729896,9.80565795505728e-06,0.43616437911987305,0.005871301516890526,0.1025754064321518,0.07434847950935364,1.0366394519805908,0.03109918162226677,1.083880988517194e-06,15238,0.258224755525589,0.1316194385290146,0.1984887622818241,0.4742048043371687,32888,132804,69354,165692,69354,41809,38008,4180900,100.0,100.0,0.5964377522468567,0.6807050108909607,0.3960643708705902,0.8321993350982666,0.8349049687385559,0.6779710054397583,0.4010871648788452,0.20376620110258958,0.6994470272804382,41809,3801,3.9630701523595397,44.85148436902091,0.23674203595146537,0.09023783402517438,4.586666666666667,2.0,2.3266666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782644755.3327715,125,1490.3551044980995,9.733648809849342e-06,0.43592774868011475,0.005855669733136892,0.10230666399002075,0.07429563254117966,1.0373334884643555,0.031119953840970993,4.7274111238948535e-06,15238,1.3943921327590942,0.042693451046943665,0.40940797328948975,0.11914500594139099,3.396404981613159,0.10189217329025269,8.837876208644957e-09,3801,0.257550984621048,0.13183622062206268,0.19788380890226365,0.47217175649565996,32747,132739,69354,165486,69354,41809,38008,4180900,100.0,100.0,0.5962889790534973,0.6811954379081726,0.39619582891464233,0.832026481628418,0.8327421545982361,0.6769184470176697,0.40078437328338623,0.20474669052200972,0.6975312293171039,41809,3801,3.9581429835681314,188.64149748208,0.22407735791057348,0.08023267379030585,4.583333333333333,2.0,2.3333333333333335,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782646107.5681767,126,1344.0441115470603,9.661435371757949e-06,0.4359265863895416,0.005859576631337404,0.10238338261842728,0.07404696941375732,1.0350996255874634,0.031052986159920692,1.2976247489859816e-06,15238,0.2572456896305084,0.13154973089694977,0.19595762040747763,0.47096057905816535,32663,134021,69354,166684,69354,41809,38008,4180900,100.0,100.0,0.5945999622344971,0.6790543794631958,0.3918323516845703,0.8313721418380737,0.8309686779975891,0.6734723448753357,0.39950111508369446,0.20251176581717034,0.6993020316897249,41809,3801,3.9867971011026335,45.266188762150705,0.23063752287998796,0.08418544288724661,4.58,2.0,2.34,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782647460.8217373,127,1345.5870249313302,9.589025578103702e-06,0.4357767701148987,0.005854596849530935,0.10231377929449081,0.07383497804403305,1.036263346672058,0.031087825074791908,1.5843718301766785e-06,15238,0.2565189301967621,0.13119328022003174,0.19627898615854755,0.4723159442858379,32757,134133,69354,166890,69354,41809,38008,4180900,100.0,100.0,0.5946109890937805,0.6799469590187073,0.3919053375720978,0.8305987119674683,0.83098304271698,0.6754188537597656,0.39872249960899353,0.20310290947392773,0.69929339647044,41809,3801,3.991724269894042,46.575473913922906,0.23000654997304082,0.08188899792730808,4.576666666666666,2.0,2.3466666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782648818.1961086,128,1347.9437088062987,9.516427387789576e-06,0.4357454180717468,0.005841902922838926,0.1021844893693924,0.0737699419260025,1.0351377725601196,0.03105408512055874,1.7113248418354488e-07,15238,0.2555321455001831,0.1306239664554596,0.19728051133622768,0.4717391931251262,32717,133123,69354,165840,69354,41809,38008,4180900,100.0,100.0,0.5953096151351929,0.6791818737983704,0.39259034395217896,0.8318434953689575,0.8317040205001831,0.6772644519805908,0.4000922739505768,0.20552525885546463,0.6965361783651468,41809,3801,3.966610060034921,46.25454243412241,0.21484898123890162,0.08152967831119895,4.573333333333333,2.0,2.3533333333333335,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782650178.1040232,129,1350.5371649190784,9.443648780426103e-06,0.4354722499847412,0.005842817481607199,0.10203429311513901,0.07358622550964355,1.0346357822418213,0.031039075925946236,2.972480501739483e-07,15238,0.25650835037231445,0.1304498016834259,0.1950374866119243,0.47261873864521153,32778,135282,69354,168060,69354,41809,38008,4180900,100.0,100.0,0.5942356586456299,0.6788561940193176,0.3918791711330414,0.829854428768158,0.8325835466384888,0.6750007271766663,0.3970499038696289,0.20238198853145473,0.7001751548061876,41809,3801,4.019708675165634,47.20757383713499,0.2428059191443026,0.08080413471907377,4.57,2.0,2.36,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782651676.8669333,130,1491.099025983829,9.370697755454325e-06,0.4348662197589874,0.005820042919367552,0.1016395166516304,0.07351869344711304,1.0338239669799805,0.031014706939458847,1.3057858723186655e-06,15238,1.4005093574523926,0.042750511318445206,0.41129931807518005,0.11879486590623856,3.384561061859131,0.10153677314519882,1.7174821564935883e-08,3801,0.256288081407547,0.1307552456855774,0.19617605221320392,0.4732675837010122,32823,134491,69354,167314,69354,41809,38008,4180900,100.0,100.0,0.5945682525634766,0.6782997250556946,0.3929596543312073,0.8310572504997253,0.8327133059501648,0.6736885905265808,0.3986215591430664,0.20042100682556863,0.70250200219524,41809,3801,4.001865627018106,193.95976887783036,0.22962783090770245,0.10780401714146137,4.566666666666666,2.0,2.3666666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782653031.0310564,131,1345.0540093872696,9.297582331266501e-06,0.4346051812171936,0.005812409799546003,0.10144919902086258,0.07339567691087723,1.032991886138916,0.030989719554781914,5.820301680614648e-07,15238,0.2541508376598358,0.13018107414245605,0.19573163046674788,0.4702396401072757,32613,134008,69354,166621,69354,41809,38008,4180900,100.0,100.0,0.5955886840820312,0.680055558681488,0.3941945433616638,0.8316735625267029,0.83282870054245,0.6763560771942139,0.4009862542152405,0.20611643708693816,0.6952545500263874,41809,3801,3.985290248511086,45.33595168590546,0.23508386500179768,0.09889656398445368,4.5633333333333335,2.0,2.373333333333333,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782654385.68964,132,1346.8872370840982,9.224310544324797e-06,0.43450549244880676,0.005806736182421446,0.10139432549476624,0.0732244998216629,1.0321308374404907,0.030963972210884094,6.499788923974847e-06,15238,0.2556053102016449,0.1307605504989624,0.1956322951966005,0.4719698935894108,32733,134586,69354,167319,69354,41809,38008,4180900,100.0,100.0,0.5941286087036133,0.6795042753219604,0.3912655711174011,0.8320163488388062,0.8302044868469238,0.6753900051116943,0.39866483211517334,0.2034201115222835,0.6988108944717913,41809,3801,4.001985218493626,49.02196815563366,0.2264338913373649,0.08193896990269423,4.56,2.0,2.38,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782655821.977512,133,1429.3665827531368,9.150890448277939e-06,0.4343237280845642,0.005806874018162489,0.10122013092041016,0.07310031354427338,1.0319149494171143,0.03095744177699089,1.9853471258102218e-06,15238,0.2548023760318756,0.12970981001853943,0.19571891063809416,0.47158058655593044,32706,134401,69354,167107,69354,41809,38008,4180900,100.0,100.0,0.5942453145980835,0.6779066324234009,0.3938867449760437,0.8309488892555237,0.8302765488624573,0.6770337820053101,0.3971796929836273,0.20545319544937962,0.6965392260917223,41809,3801,3.9969145399315935,46.64604835398495,0.2295852699317038,0.1292032040655613,4.556666666666667,2.0,2.3866666666666667,0.03,1.0,10,10,20,0.0,0.1,10.0,True
epoch,1782657233.2721808,134,1403.0299283182248,9.07733011307602e-06,0.4345187246799469,0.005789461079984903,0.1011955738067627,0.07301372289657593,1.034018874168396,0.03102056123316288,1.7836647430158337e-06,15238,0.2548665702342987,0.12975084781646729,0.19484701134990687,0.4720419874844998,32738,135281,69354,168019,69354,41809,38008,4180900,100.0,100.0,0.5937227606773376,0.6777539849281311,0.39076316356658936,0.8314460515975952,0.8303342461585999,0.674928605556488,0.39866483211517334,0.2028866180719882,0.699395437677878,41809,3801,4.018728025066373,51.96427247300744,0.21392858168110251,0.07871976308524609,4.553333333333334,2.0,2.3933333333333335,0.03,1.0,10,10,20,0.0,0.1,10.0,True
