type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783362430.385272,79,981.4040827029967,8.482814519257457e-05,1.5300685167312622,0.964189350605011,1.131754994392395,0.5658774971961975,0.029952779412269592,0.35137251019477844,0.03255206346511841,0.0,0.0,5.203444743528962e-05,1.3008611858822405e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.21428929269313812,0.12329733371734619,0.012210475035064441,0.6693921695868483,46419,3755153,69345,3801572,69345,43709,38008,4370900,100.0,100.0,0.5853843092918396,0.6389592289924622,0.4138233959674835,0.7897416949272156,0.8599610924720764,0.6695652008056641,0.3244069516658783,0.00017303121881573347,0.999741576744718,43709,5701,86.97458189388912,329.3322122289974,2.626777334007784,0.08800366599461995,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783363441.524281,80,998.3098585630069,8.446113467714333e-05,1.5263527631759644,0.9613543152809143,1.129997730255127,0.5649988651275635,0.02993042580783367,0.35199588537216187,0.03175179287791252,0.0,0.0,5.294757556839613e-06,1.3236893892099033e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2471224069595337,0.05091542750597,0.4442131817340851,0.038648173213005066,0.0,0.0,5.216738152569178e-09,1.3041845381422945e-09,5701,0.5,True,True,1.0,2.0,0.21423225104808807,0.12295541912317276,0.012069110196097722,0.6616338596870719,45881,3755642,69345,3801523,69345,43709,38008,4370900,100.0,100.0,0.583503246307373,0.6368780136108398,0.4071805477142334,0.7907030582427979,0.857322096824646,0.6617636680603027,0.32188335061073303,0.00012980837323084415,0.9998038448172725,43709,5701,86.97346084330458,345.1859984779876,2.642852456003311,0.09517249799682759,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783364423.9224453,81,975.0402245010046,8.40906039178443e-05,1.5234953165054321,0.9588407874107361,1.1293110847473145,0.5646555423736572,0.02979864366352558,0.3497435748577118,0.032222915440797806,0.0,0.0,1.1964557415922172e-05,2.991139353980543e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.21711012721061707,0.12395188957452774,0.01221958273274209,0.6700555195039296,46465,3756038,69345,3802503,69345,43709,38008,4370900,100.0,100.0,0.5862364768981934,0.6412104964256287,0.4127826392650604,0.7933881282806396,0.8592832684516907,0.6703006625175476,0.32896387577056885,0.00024514301361799884,0.999634279022346,43709,5701,86.99588185499555,326.8979792579921,2.221216983991326,0.08257138900808059,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783365414.0505667,82,976.4255424970033,8.371659372545112e-05,1.5111620426177979,0.9517520070075989,1.1188199520111084,0.5594099760055542,0.029423989355564117,0.3474857807159424,0.031983938068151474,0.0,0.0,1.2555184184748214e-05,3.1387960461870534e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.21478746831417084,0.12323050200939178,0.012281739575987626,0.6733434277885932,46693,3755130,69345,3801823,69345,43709,38008,4370900,100.0,100.0,0.5889703631401062,0.6431048512458801,0.41418904066085815,0.7953774333000183,0.8629028797149658,0.6735164523124695,0.33037710189819336,0.0001730245238762418,0.9997431027508205,43709,5701,86.98032441831202,329.076073602002,2.102393740991829,0.08350085400161333,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783366396.088663,83,974.5055318140076,8.333914529396707e-05,1.5014393329620361,0.9447468519210815,1.1133792400360107,0.5566896200180054,0.02898670919239521,0.34413912892341614,0.03222282975912094,0.0,0.0,3.0494018574245274e-05,7.6235046435613185e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22201283276081085,0.12701433897018433,0.012363768419141302,0.6775254163962795,46983,3753072,69345,3800055,69345,43709,38008,4370900,100.0,100.0,0.5913863778114319,0.6463003754615784,0.4209528863430023,0.7953774333000183,0.8644026517868042,0.6778138279914856,0.3343427777290344,0.00028841159520609505,0.9995744973275911,43709,5701,86.93987508293486,327.7501193210046,2.1410724489978747,0.0842513169918675,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783367383.9811175,84,975.3678509310121,8.295830019608785e-05,1.4948006868362427,0.9412074685096741,1.1071912050247192,0.5535956025123596,0.028786852955818176,0.34200507402420044,0.03246534243226051,0.0,0.0,4.209739199723117e-05,1.0524347999307793e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22499188780784607,0.12771528959274292,0.012316326025843025,0.6750018025812964,46808,3753676,69345,3800484,69345,43709,38008,4370900,100.0,100.0,0.5889030694961548,0.645176112651825,0.41666287183761597,0.7937697172164917,0.8603504300117493,0.6752325296401978,0.3314874768257141,0.0002307270589013699,0.999658299846685,43709,5701,86.9496899951955,326.74233469201135,2.179792962007923,0.083039770994219,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783368393.3197463,85,994.6776653559937,8.257410037862273e-05,1.4922257661819458,0.9393491744995117,1.105749487876892,0.552874743938446,0.028530260547995567,0.33964312076568604,0.033194173127412796,0.0,0.0,0.00010978295176755637,2.7445737941889092e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2528884410858154,0.05092881992459297,0.4401809573173523,0.04201356694102287,0.0,0.0,9.711430548620115e-10,2.4278576371550287e-10,5701,0.5,True,True,1.0,2.0,0.22091545164585114,0.12696659564971924,0.012299863636124318,0.6737760472997332,46723,3751937,69345,3798660,69345,43709,38008,4370900,100.0,100.0,0.5890768766403198,0.6457340121269226,0.417158842086792,0.7935929894447327,0.8589372038841248,0.6739058494567871,0.33046361804008484,0.0001298021570539376,0.9998073882914674,43709,5701,86.90795945915029,347.2482179810031,2.166277471013018,0.08680148299026769,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783369376.5424674,86,976.1828372729942,8.218658815787447e-05,1.4849722385406494,0.9340957999229431,1.1017560958862305,0.5508780479431152,0.0281955786049366,0.3390933871269226,0.03264732286334038,0.0,0.0,6.109320383984596e-05,1.527330095996149e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.21997785568237305,0.1273556500673294,0.012365954573432198,0.6776552022496215,46992,3753119,69345,3800111,69345,43709,38008,4370900,100.0,100.0,0.5910993218421936,0.6462516188621521,0.42009103298187256,0.7973178029060364,0.8631768822669983,0.6778138279914856,0.33820751309394836,0.0001586257418640935,0.9997659744677471,43709,5701,86.94115628360292,328.9090955809952,2.1150274130050093,0.08355052598926704,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783370358.4494178,87,974.9387916859996,8.179580621497852e-05,1.4772056341171265,0.929825484752655,1.0947556495666504,0.5473778247833252,0.02821906842291355,0.3388407230377197,0.03181523457169533,0.0,0.0,0.00020216949633322656,5.054237408330664e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22628460824489594,0.12878206372261047,0.012295754226040196,0.6734443723411926,46700,3751359,69345,3798059,69345,43709,38008,4370900,100.0,100.0,0.5874377489089966,0.6419806480407715,0.41714057326316833,0.7918464541435242,0.8608118891716003,0.673617422580719,0.3286610543727875,0.00017305023952640664,0.9997431030823647,43709,5701,86.89420943055207,327.5791936010064,2.1457020529924193,0.08436122300918214,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783371347.2518415,88,974.6294127650035,8.14017975912021e-05,1.4826310873031616,0.9333928227424622,1.098482608795166,0.549241304397583,0.028397399932146072,0.3401694595813751,0.03186247870326042,0.0,0.0,0.00010415178985567763,2.603794746391941e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22279563546180725,0.12682023644447327,0.012240490472119673,0.6708630759247242,46521,3754062,69345,3800583,69345,43709,38008,4370900,100.0,100.0,0.586127758026123,0.6398841738700867,0.4149124026298523,0.7892902493476868,0.863652765750885,0.6711082458496094,0.3228062689304352,0.0002451699248852135,0.9996346790157901,43709,5701,86.95195497494795,327.77067207399523,2.1366549139929703,0.08391421400301624,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783372338.0160558,89,984.4495672960038,8.100460568320357e-05,1.4747698307037354,0.9291290044784546,1.0912855863571167,0.5456427931785583,0.02822047658264637,0.33931058645248413,0.03147516027092934,0.0,0.0,7.792619726387784e-05,1.948154931596946e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22450768947601318,0.1281040757894516,0.012197555697142346,0.6680943110534285,46329,3751891,69345,3798220,69345,43709,38008,4370900,100.0,100.0,0.5852458477020264,0.641557514667511,0.4115123450756073,0.792084276676178,0.8575672507286072,0.668296217918396,0.3297570049762726,0.00020190686496746046,0.9996978781870166,43709,5701,86.89789288247272,336.4494835200021,2.5893696259881835,0.08443202800117433,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783373366.0424962,90,1019.9147635349946,8.060427423825262e-05,1.461434006690979,0.918982744216919,1.084899663925171,0.5424498319625854,0.027517661452293396,0.3336350917816162,0.03217297047376633,0.0,0.0,0.0001512647868366912,3.78161967091728e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2459197044372559,0.05106275528669357,0.4385893940925598,0.04106708616018295,0.0,0.0,7.871086182831277e-08,1.9677715457078193e-08,5701,0.5,True,True,1.0,2.0,0.22521916031837463,0.12822356820106506,0.012345175528031205,0.6766169154228856,46920,3753755,69345,3800675,69345,43709,38008,4370900,100.0,100.0,0.5888271927833557,0.6419458389282227,0.4189418852329254,0.7924564480781555,0.8640565276145935,0.6768909096717834,0.32677194476127625,0.0002739942488978464,0.9995952165334431,43709,5701,86.9540598046169,356.60537667899916,2.6622135549987433,0.09685370000079274,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783374383.4437408,91,1009.7970065839909,8.020084734941191e-05,1.454491138458252,0.9138618111610413,1.0812588930130005,0.5406294465065002,0.027329545468091965,0.3330211639404297,0.03153643757104874,0.0,0.0,1.4697284314024728e-05,3.674321078506182e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.225738525390625,0.12947766482830048,0.01233315575919262,0.675722835099863,46858,3752494,69345,3799352,69345,43709,38008,4370900,100.0,100.0,0.590033233165741,0.6453510522842407,0.4206276834011078,0.7936603426933289,0.8641719222068787,0.6759535670280457,0.3317614793777466,0.0002307319281826814,0.9996586571335112,43709,5701,86.9237914388341,358.208382893994,2.5786382319929544,0.1101529239967931,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783375388.6459296,92,990.1504433149967,7.979436945068058e-05,1.4534263610839844,0.9139782190322876,1.0789004564285278,0.5394502282142639,0.027481310069561005,0.3333977460861206,0.03125747665762901,0.0,0.0,0.00010259152622893453,2.564788155723363e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23008546233177185,0.13133588433265686,0.012253106639191885,0.6713389573869781,46554,3752809,69345,3799363,69345,43709,38008,4370900,100.0,100.0,0.5889208912849426,0.6460593342781067,0.41479507088661194,0.7933997511863708,0.8649938702583313,0.6715985536575317,0.3291369378566742,0.0002595962705536081,0.9996134651137352,43709,5701,86.92404310325105,334.11722465501225,2.2638696619978873,0.0826365710090613,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783376380.1156986,93,976.2451988999965,7.93848853121003e-05,1.4410825967788696,0.9047211408615112,1.072723388671875,0.5363616943359375,0.026908552274107933,0.329022616147995,0.031533222645521164,0.0,0.0,0.0005527918692678213,0.00013819796731695533,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23171348869800568,0.13197192549705505,0.012409710816587566,0.6796885139519793,47133,3750941,69345,3798074,69345,43709,38008,4370900,100.0,100.0,0.5934056043624878,0.647944450378418,0.42476046085357666,0.796996533870697,0.867834746837616,0.6798471212387085,0.3391881287097931,0.00015860728672922875,0.9997667015395457,43709,5701,86.89455260930244,328.17308431600395,2.1683001670025988,0.08317774400347844,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783377366.5817168,94,974.120748344998,7.897244003482416e-05,1.4396758079528809,0.9063752889633179,1.0666013956069946,0.5333006978034973,0.026923462748527527,0.3296050429344177,0.03171722963452339,0.0,0.0,5.430617238744162e-05,1.3576543096860405e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22450125217437744,0.12810435891151428,0.012265705509823178,0.6716273703944048,46574,3750517,69345,3797091,69345,43709,38008,4370900,100.0,100.0,0.5891640782356262,0.6472650766372681,0.4141087234020233,0.7952617406845093,0.8622683882713318,0.6718724966049194,0.3345879316329956,0.00024512621051464567,0.9996351596296124,43709,5701,86.8720629618614,326.4669015260006,2.154606481999508,0.08364869598881342,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783378369.7571185,95,995.5711762599967,7.855707904614916e-05,1.43893563747406,0.9054217338562012,1.0670244693756104,0.5335122346878052,0.02683589607477188,0.32837268710136414,0.03203832358121872,0.0,0.0,7.455125887645409e-05,1.863781471911352e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2659447193145752,0.05190331116318703,0.442052960395813,0.04355735704302788,0.0,0.0,5.853935558519652e-09,1.463483889629913e-09,5701,0.5,True,True,1.0,2.0,0.22073543071746826,0.12630970776081085,0.012300514665775397,0.6734876342923066,46703,3750130,69345,3796833,69345,43709,38008,4370900,100.0,100.0,0.5891748070716858,0.6447725892066956,0.4158360958099365,0.7957499027252197,0.8628596067428589,0.6738770008087158,0.3347032964229584,0.0003893665164091953,0.9994221994281717,43709,5701,86.866160287355,346.6893872130022,2.182361529004993,0.08658913799445145,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783379352.4635959,96,975.7297136039997,7.813884809451283e-05,1.4344422817230225,0.9033323526382446,1.0622200965881348,0.5311100482940674,0.026789488270878792,0.32765066623687744,0.03197476267814636,0.0,0.0,0.00012143436470068991,3.0358591175172478e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2284088432788849,0.12985362112522125,0.012253168211946351,0.6707044487706395,46510,3749243,69345,3795753,69345,43709,38008,4370900,100.0,100.0,0.589322566986084,0.644292414188385,0.416988343000412,0.7957015633583069,0.864460289478302,0.6710216999053955,0.333217978477478,0.00031725113475600253,0.9995272118102876,43709,5701,86.84145141732824,328.90692077801214,2.2030888500012225,0.08438147598644719,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783380335.7880905,97,975.1554173689947,7.771779324445444e-05,1.4306600093841553,0.9021034240722656,1.0571109056472778,0.5285554528236389,0.026892710477113724,0.3297344148159027,0.03091089054942131,0.0,0.0,2.8560050850501284e-05,7.140012712625321e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.22915533185005188,0.12946805357933044,0.012265821560791739,0.6713245367366069,46553,3748790,69345,3795343,69345,43709,38008,4370900,100.0,100.0,0.590888261795044,0.6471938490867615,0.41977807879447937,0.7950339317321777,0.8663926720619202,0.671800434589386,0.33265554904937744,0.000475897852779128,0.9992916082987204,43709,5701,86.83207119815141,327.6766607949976,2.3335727709927596,0.08196850300009828,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783381320.4031818,98,976.8666428899887,7.729396087154136e-05,1.4202630519866943,0.8934400677680969,1.0536510944366455,0.5268255472183228,0.026406284421682358,0.3253377377986908,0.031165849417448044,0.0,0.0,9.628372208680958e-05,2.4070930521702394e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23266607522964478,0.1323390007019043,0.012343600521566522,0.6756074698968924,46850,3748639,69345,3795489,69345,43709,38008,4370900,100.0,100.0,0.590094268321991,0.6457672715187073,0.41923442482948303,0.7966232895851135,0.8623404502868652,0.67593914270401,0.3355252742767334,0.00033167280711765557,0.9995093155786321,43709,5701,86.83541147132169,329.34689096699003,2.1427628910023486,0.08446317599737085,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783382311.0136244,99,975.7773833579995,7.686739765726113e-05,1.4105207920074463,0.8869823217391968,1.0470843315124512,0.5235421657562256,0.02596701681613922,0.3216210603713989,0.03159681707620621,0.0,0.0,2.5019900931511074e-05,6.2549752328777686e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23187805712223053,0.13149820268154144,0.012318560266292553,0.6741365635590165,46748,3748176,69345,3794924,69345,43709,38008,4370900,100.0,100.0,0.5905618667602539,0.6479769945144653,0.41869357228279114,0.7953971028327942,0.8639123439788818,0.6744970679283142,0.3349916934967041,0.00036050436929768725,0.9994655212210114,43709,5701,86.82248507172436,327.5473554999917,2.1495004939934006,0.08594954600266647,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783383311.7474368,100,994.3411235700041,7.643815058388004e-05,1.4050120115280151,0.8839752078056335,1.0420795679092407,0.5210397839546204,0.02587871067225933,0.32099276781082153,0.03131501376628876,0.0,0.0,6.769220817659516e-06,1.692305204414879e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.2608604431152344,0.051265228539705276,0.44082361459732056,0.04374660551548004,0.0,0.0,1.416559786138194e-10,3.541399465345485e-11,5701,0.5,True,True,1.0,2.0,0.2344128042459488,0.1321702003479004,0.012366120644770984,0.6767899632273415,46932,3748276,69345,3795208,69345,43709,38008,4370900,100.0,100.0,0.5910900235176086,0.6475233435630798,0.4200306534767151,0.7960716485977173,0.8642151355743408,0.6769630312919617,0.3330449163913727,0.00017306806462014102,0.9997443463577474,43709,5701,86.82898258939807,346.3716801289993,2.576504462995217,0.08607240600395016,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783384308.8137374,101,986.6758928719937,7.600626692926834e-05,1.3965092897415161,0.8778542876243591,1.0373024940490723,0.5186512470245361,0.02566012553870678,0.3190159797668457,0.03104522079229355,0.0,0.0,8.986196007754188e-06,2.246549001938547e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23078586161136627,0.129404217004776,0.012322963748907826,0.6746268656716418,46782,3749545,69345,3796327,69345,43709,38008,4370900,100.0,100.0,0.5897881388664246,0.646491527557373,0.4202665388584137,0.7947579622268677,0.8611147403717041,0.6748864650726318,0.3307376205921173,0.0002595994009900737,0.9996153435956637,43709,5701,86.8545837241758,338.3199318889965,2.260765924002044,0.08605070800695103,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783385326.5219657,102,1010.9675016969995,7.557179426169294e-05,1.4019757509231567,0.8825398087501526,1.0388695001602173,0.5194347500801086,0.02588539570569992,0.32265082001686096,0.030321694910526276,0.0,0.0,3.55057418346405e-05,8.876435458660126e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2368338704109192,0.1331099569797516,0.012234041009341366,0.6686278751171678,46366,3743551,69345,3789917,69345,43709,38008,4370900,100.0,100.0,0.5854272842407227,0.6396608352661133,0.4098026156425476,0.7903926968574524,0.8602206110954285,0.6689884066581726,0.32470977306365967,0.0003605315410047938,0.9994610795382751,43709,5701,86.70793200485026,348.0195457039954,2.5814881889964454,0.0819044530071551,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783386325.3375628,103,983.6633317999949,7.513478043457832e-05,1.3890173435211182,0.8721470832824707,1.0337424278259277,0.5168712139129639,0.025293171405792236,0.31749194860458374,0.030652780085802078,0.0,0.0,0.00010786136408569291,2.6965341021423228e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.23570212721824646,0.13329686224460602,0.012473629853181463,0.6822121277669623,47308,3745333,69345,3792641,69345,43709,38008,4370900,100.0,100.0,0.5929475426673889,0.6507079601287842,0.42797601222991943,0.7954890727996826,0.863652765750885,0.6826591491699219,0.3369096517562866,0.000447021402959602,0.999345176280867,43709,5701,86.77025326591777,331.44173458499426,2.2690983270003926,0.08620947400049772,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783387318.2613811,104,978.0961057780078,7.469527358123582e-05,1.3796837329864502,0.8661606311798096,1.0270520448684692,0.5135260224342346,0.024980753660202026,0.31401968002319336,0.031143339350819588,0.0,0.0,4.219358379486948e-05,1.054839594871737e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.24044360220432281,0.13629737496376038,0.012446784978223597,0.6807844833802005,47209,3745658,69345,3792867,69345,43709,38008,4370900,100.0,100.0,0.5936837792396545,0.651922345161438,0.42729485034942627,0.797680139541626,0.864835262298584,0.6810584664344788,0.3388131856918335,0.00027398305427828173,0.9995977099356643,43709,5701,86.7754238257567,327.66578026500065,2.1336311449995264,0.082298568013357,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
