type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_odvg_negative_phrases,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank,train_loss_rank_raw,train_loss_text_alignment,train_loss_text_alignment_contrib,train_loss_text_alignment_rank,train_loss_text_alignment_rank_contrib,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_text_alignment,val_loss_text_alignment_contrib,val_loss_text_alignment_rank,val_loss_text_alignment_rank_contrib,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall_iou,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall_iou,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall_iou,final_recall50_at_1,final_recall50_at_5,final_recall50_at_10,recall50_at_1,recall50_at_5,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,valid_images,odvg_phrase_rows,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,phrase_token_reduction,phrase_score_fusion,evaluation_mode,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_enabled,duplicate_suppression_active,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_mining_active,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,negative_phrase_max_per_image,negative_sampling_mode,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,score_negative_iou_ignore_thr,matcher_score_alpha,matcher_cost_score_effective,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1785308251.0202065,45,526.4326482368633,9.459481623855274e-05,9.459481623855274e-05,9.459481623855274e-05,9.459481623855274e-06,9.459481623855274e-05,2.27988338470459,12286,1.473177194595337,1.6134134531021118,0.8067067265510559,0.01795656606554985,0.5599406361579895,0.044285256415605545,0.03339482843875885,0.1335793137550354,0.05682094022631645,0.05682094022631645,0.1335793137550354,0.03339482843875885,1.4800301790237427,0.01770188845694065,0.5465694665908813,0.049307696521282196,0.0716332197189331,0.0716332197189331,,,0.1310485452413559,0.032762136310338974,0.0,0.0,0,0.45,True,True,1.0,2.0,1.0,2.0,0.13032661378383636,0.06640379130840302,0.03951422822650187,0.46795111822173807,13747,334153,29377,347900,0.5,0.14882390986145624,0.32198658814719,0.417367328181911,0.5,0.1358545801136944,0.2892739217755387,0.3620859856350206,0.5,0.16754603941859278,0.3298839227967458,0.41910338019539095,0.16754603941859278,0.3298839227967458,0.41910338019539095,29377,17395,17395,1739500,100.0,100.0,0.4937581419944763,0.5400948524475098,0.24234960973262787,0.7313035130500793,0.744800329208374,0.5397760272026062,0.22378051280975342,0.07182490898086813,0.866935718962731,17395,2683,17395,0,20.0,110.18941031582654,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785308764.7875156,46,506.74721540603787,9.436206311915018e-05,9.436206311915018e-05,9.436206311915018e-05,9.436206311915018e-06,9.436206311915018e-05,2.2661545276641846,12286,1.4652081727981567,1.601893663406372,0.800946831703186,0.0176911111921072,0.5579094886779785,0.043834056705236435,0.03302330896258354,0.13209323585033417,0.056595854461193085,0.056595854461193085,0.13209323585033417,0.03302330896258354,,,,,,,,,,,,,,,,,,,0.13243886828422546,0.06669608503580093,0.03985340615119287,0.47196786601763285,13865,334035,29377,347900,0.5,0.14742826020356062,0.3235864792184362,0.4222350818667665,0.5,0.13946284508288798,0.29342683051366714,0.36926847533784934,0.5,0.16672907376519044,0.3325050209347449,0.42329032916907783,0.16672907376519044,0.3325050209347449,0.42329032916907783,29377,17395,17395,1739500,100.0,100.0,0.4953354001045227,0.5418630242347717,0.24817915260791779,0.7311096787452698,0.7480341792106628,0.5460394024848938,0.2231677770614624,0.07407153646726095,0.8643476347491056,17395,2683,17395,0,20.0,92.99370322586037,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785309288.7269132,47,516.2926701218821,9.412471935278405e-05,9.412471935278405e-05,9.412471935278405e-05,9.412471935278406e-06,9.412471935278405e-05,2.269287586212158,12286,1.466968297958374,1.6046401262283325,0.8023200631141663,0.01775580644607544,0.5585524439811707,0.043808676302433014,0.03309174254536629,0.13236697018146515,0.056781284511089325,0.056781284511089325,0.13236697018146515,0.03309174254536629,,,,,,,,,,,,,,,,,,,0.13254432380199432,0.06595555692911148,0.03952860017246335,0.4681213193995302,13752,334148,29377,347900,0.5,0.14964087551485855,0.3248800081696565,0.4208734724444293,0.5,0.14341151240766586,0.29649045171392585,0.3718214930047316,0.5,0.1689416890764884,0.3323348197569527,0.42209892092453277,0.1689416890764884,0.3323348197569527,0.42209892092453277,29377,17395,17395,1739500,100.0,100.0,0.4943493604660034,0.540301501750946,0.24736961722373962,0.727948009967804,0.7477278113365173,0.54093337059021,0.217414990067482,0.07281205119067974,0.8653955271584838,17395,2683,17395,0,20.0,96.45729270088486,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785309807.7409024,48,511.79814534587786,9.388281096687294e-05,9.388281096687294e-05,9.388281096687294e-05,9.388281096687294e-06,9.388281096687294e-05,2.254530906677246,12286,1.4569810628890991,1.5950953960418701,0.7975476980209351,0.0176825113594532,0.5561162233352661,0.042931027710437775,0.0330285020172596,0.1321140080690384,0.05603213235735893,0.05603213235735893,0.1321140080690384,0.0330285020172596,,,,,,,,,,,,,,,,,,,0.13485653698444366,0.06708771735429764,0.03979304397815464,0.47125302107090583,13844,334056,29377,347900,0.5,0.1494706743370664,0.3259012152364094,0.4199543860843517,0.5,0.14201586274977024,0.2987030670252238,0.37066412499574497,0.5,0.16948633284542328,0.33407087177043265,0.42148619668448106,0.16948633284542328,0.33407087177043265,0.42148619668448106,29377,17395,17395,1739500,100.0,100.0,0.49541643261909485,0.5394935011863708,0.24888893961906433,0.730173647403717,0.7490894198417664,0.5412057042121887,0.21983183920383453,0.06995268314128289,0.8707465893340681,17395,2683,17395,0,20.0,96.85766961309128,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785310325.4517744,49,503.6306662741117,9.36363644893974e-05,9.36363644893974e-05,9.36363644893974e-05,9.36363644893974e-06,9.36363644893974e-05,2.255864381790161,12286,1.4540244340896606,1.60368013381958,0.80184006690979,0.01777953840792179,0.5541897416114807,0.04317665845155716,0.03254854679107666,0.13019418716430664,0.05603569373488426,0.05603569373488426,0.13019418716430664,0.03254854679107666,,,,,,,,,,,,,,,,,,,0.13567416369915009,0.06580998003482819,0.040198332854268465,0.4760526942846445,13985,333915,29377,347900,0.5,0.1521598529461824,0.328794635258876,0.42506042141811623,0.5,0.14296898934540628,0.2978861013718215,0.3687238315689145,0.5,0.17200531027674712,0.3409469993532355,0.426149708955986,0.17200531027674712,0.3409469993532355,0.426149708955986,29377,17395,17395,1739500,100.0,100.0,0.49446552991867065,0.5444075465202332,0.2486068308353424,0.7262744903564453,0.7488851547241211,0.5437927842140198,0.21598529815673828,0.0677400899293753,0.8754303258597214,17395,2683,17395,0,20.0,92.930086879991,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785310869.0915225,50,529.7494632711168,9.338540694599092e-05,9.338540694599092e-05,9.338540694599092e-05,9.338540694599092e-06,9.338540694599092e-05,2.2535653114318848,12286,1.4574824571609497,1.5921695232391357,0.7960847616195679,0.01782618835568428,0.5567683577537537,0.04286377876996994,0.03307861462235451,0.13231445848941803,0.05512651801109314,0.05512651801109314,0.13231445848941803,0.03307861462235451,1.467671275138855,0.01738300919532776,0.5435867309570312,0.04862387478351593,0.0697043240070343,0.0697043240070343,,,0.13139207661151886,0.032848019152879715,0.0,0.0,0,0.45,True,True,1.0,2.0,1.0,2.0,0.1378466635942459,0.06810018420219421,0.03997125610807704,0.4733635156755285,13906,333994,29377,347900,0.5,0.1500153181060013,0.3288286754944344,0.4258773870715185,0.5,0.14235626510535454,0.29809034278517205,0.3696769581645505,0.5,0.17077986179664364,0.3402321544065085,0.4270007148449467,0.17077986179664364,0.3402321544065085,0.4270007148449467,29377,17395,17395,1739500,100.0,100.0,0.4975212514400482,0.5456974506378174,0.24470777809619904,0.7355051636695862,0.7458896636962891,0.544405460357666,0.22980563342571259,0.07104194468213754,0.8695054516252205,17395,2683,17395,0,20.0,113.16754246107303,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785311402.2750766,51,517.2202653319109,9.312996585697615e-05,9.312996585697615e-05,9.312996585697615e-05,9.312996585697616e-06,9.312996585697615e-05,2.2412478923797607,12286,1.44440758228302,1.593680739402771,0.7968403697013855,0.017296340316534042,0.5502392053604126,0.04313186928629875,0.03271159157156944,0.13084636628627777,0.05628788843750954,0.05628788843750954,0.13084636628627777,0.03271159157156944,,,,,,,,,,,,,,,,,,,0.13674931228160858,0.06810615956783295,0.04030755964357574,0.4773462232358648,14023,333877,29377,347900,0.5,0.15192157129727338,0.3288286754944344,0.4285325254450761,0.5,0.14239030534091296,0.2974095380740035,0.3681791877999796,0.5,0.17156278721448753,0.3395173094597815,0.42897504850733564,0.17156278721448753,0.3395173094597815,0.42897504850733564,29377,17395,17395,1739500,100.0,100.0,0.5004734396934509,0.5468748807907104,0.25469207763671875,0.7351934909820557,0.7526977062225342,0.5495455861091614,0.2309289574623108,0.07219936287329659,0.8686198839581709,17395,2683,17395,0,20.0,99.05165662500076,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785311932.8091059,52,519.0066890600137,9.287006923434707e-05,9.287006923434707e-05,9.287006923434707e-05,9.287006923434707e-06,9.287006923434707e-05,2.24242901802063,12286,1.4497153759002686,1.5854265689849854,0.7927132844924927,0.01773572713136673,0.5540212392807007,0.042317818850278854,0.03319433331489563,0.13277733325958252,0.0552595891058445,0.0552595891058445,0.13277733325958252,0.03319433331489563,,,,,,,,,,,,,,,,,,,0.1394408941268921,0.07003916800022125,0.0405145156654211,0.47979712019607174,14095,333805,29377,347900,0.5,0.15209177247506553,0.3292371583211356,0.4271709160227389,0.5,0.14524968512782108,0.3025496136433264,0.3741021887871464,0.5,0.17285631616570787,0.3415597235932873,0.42839636450284235,0.17285631616570787,0.3415597235932873,0.42839636450284235,29377,17395,17395,1739500,100.0,100.0,0.5003333687782288,0.5490125417709351,0.25528594851493835,0.7359246611595154,0.7533785104751587,0.5495455861091614,0.22813765704631805,0.06974846591308964,0.8730797450182143,17395,2683,17395,0,20.0,99.89311834401451,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785312460.7999022,53,515.1621847960632,9.26057455786971e-05,9.26057455786971e-05,9.26057455786971e-05,9.26057455786971e-06,9.26057455786971e-05,2.233891725540161,12286,1.4414489269256592,1.5848866701126099,0.7924433350563049,0.017230454832315445,0.547887921333313,0.0435200110077858,0.03287184610962868,0.1314873844385147,0.0563393197953701,0.0563393197953701,0.1314873844385147,0.03287184610962868,,,,,,,,,,,,,,,,,,,0.14163245260715485,0.0705237090587616,0.04066110951422822,0.48153317220955166,14146,333754,29377,347900,0.5,0.15256833577288356,0.3309051298634987,0.4302004969874392,0.5,0.14460292065221092,0.30282193552779385,0.3760424822139769,0.5,0.17411580488136977,0.34241072948224804,0.43176634782312695,0.17411580488136977,0.34241072948224804,0.43176634782312695,29377,17395,17395,1739500,100.0,100.0,0.5015517473220825,0.5493119359016418,0.25451013445854187,0.7384015321731567,0.7535146474838257,0.5553324222564697,0.23038432002067566,0.07379925004691806,0.8671079751708873,17395,2683,17395,0,20.0,92.28236460592598,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785312990.0165758,54,514.9284024951048,9.233702387609375e-05,9.233702387609375e-05,9.233702387609375e-05,9.233702387609376e-06,9.233702387609375e-05,2.249302625656128,12286,1.4550538063049316,1.5885010957717896,0.7942505478858948,0.01848035492002964,0.556289792060852,0.04217161610722542,0.03272390365600586,0.13089561462402344,0.05465295538306236,0.05465295538306236,0.13089561462402344,0.03272390365600586,,,,,,,,,,,,,,,,,,,0.14261646568775177,0.07018513232469559,0.040434032768036796,0.4788439936004357,14067,333833,29377,347900,0.5,0.15267045647955885,0.33168805528134254,0.4336385607788406,0.5,0.14463696088776934,0.3066004016747796,0.37954862647649523,0.5,0.17411580488136977,0.34196820641998843,0.43442148619668447,0.17411580488136977,0.34196820641998843,0.43442148619668447,29377,17395,17395,1739500,100.0,100.0,0.49470409750938416,0.5430741906166077,0.2370302826166153,0.7326216697692871,0.7408517003059387,0.5448139905929565,0.2251761555671692,0.06596999699252082,0.878912806698078,17395,2683,17395,0,20.0,95.89827999589033,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785313540.3210015,55,536.042190994136,9.206393359489994e-05,9.206393359489994e-05,9.206393359489994e-05,9.206393359489995e-06,9.206393359489994e-05,2.230621099472046,12286,1.439309000968933,1.5826224088668823,0.7913112044334412,0.017675645649433136,0.547840416431427,0.04309123754501343,0.03242446109652519,0.12969784438610077,0.054930709302425385,0.054930709302425385,0.12969784438610077,0.03242446109652519,1.4632043838500977,0.017670907080173492,0.5391910076141357,0.049535736441612244,0.06960896402597427,0.06960896402597427,,,0.12999649345874786,0.032499123364686966,0.0,0.0,0,0.45,True,True,1.0,2.0,1.0,2.0,0.14220187067985535,0.07046638429164886,0.040520264443805694,0.47986520066718863,14097,333803,29377,347900,0.5,0.153317220955169,0.3344453143615754,0.4304728188719066,0.5,0.14633897266569085,0.30520475201688396,0.3799911495387548,0.5,0.17476256935697995,0.344861626442455,0.43166422711645164,0.17476256935697995,0.344861626442455,0.43166422711645164,29377,17395,17395,1739500,100.0,100.0,0.5023429989814758,0.5523145794868469,0.25767698884010315,0.7365254163742065,0.7555570602416992,0.5538686513900757,0.22980563342571259,0.07400345072288705,0.86638808580851,17395,2683,17395,0,20.0,114.81680652499199,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785314061.234808,56,514.6480853641406,9.178650468254244e-05,9.178650468254244e-05,9.178650468254244e-05,9.178650468254244e-06,9.178650468254244e-05,2.2395408153533936,12286,1.4444400072097778,1.590196967124939,0.7950984835624695,0.0180224422365427,0.5521332621574402,0.04213304817676544,0.0325726717710495,0.130290687084198,0.05423903092741966,0.05423903092741966,0.130290687084198,0.0325726717710495,,,,,,,,,,,,,,,,,,,0.14394594728946686,0.07212194055318832,0.040758838746766314,0.4826905402185383,14180,333720,29377,347900,0.5,0.15008339857711817,0.3355686421350036,0.4325152330054124,0.5,0.1479729039724955,0.30847261463049325,0.38050175307213124,0.5,0.172549954045682,0.3468359601048439,0.43367260101439903,0.172549954045682,0.3468359601048439,0.43367260101439903,29377,17395,17395,1739500,100.0,100.0,0.5001456141471863,0.5526489615440369,0.24938265979290009,0.7384741306304932,0.7492596507072449,0.5532559752464294,0.23269905149936676,0.07056543502789114,0.8724542739977456,17395,2683,17395,0,20.0,94.32746660104021,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785314596.7686515,57,521.6880434521008,9.150476756222783e-05,9.150476756222783e-05,9.150476756222783e-05,9.150476756222783e-06,9.150476756222783e-05,2.222055196762085,12286,1.4323756694793701,1.5793622732162476,0.7896811366081238,0.017719946801662445,0.5477792024612427,0.04171102121472359,0.03250462934374809,0.13001851737499237,0.054004959762096405,0.054004959762096405,0.13001851737499237,0.03250462934374809,,,,,,,,,,,,,,,,,,,0.14429022371768951,0.07235270738601685,0.04073009485484334,0.482350137862954,14170,333730,29377,347900,0.5,0.15273853695067569,0.33733873438404194,0.4372127855124757,0.5,0.1483133063280798,0.30976614358171356,0.3839398168635327,0.5,0.17438812676583723,0.34925281682949244,0.4379616706947612,0.17438812676583723,0.34925281682949244,0.4379616706947612,29377,17395,17395,1739500,100.0,100.0,0.5021181702613831,0.5554051995277405,0.25338873267173767,0.7411673665046692,0.7527317404747009,0.555570662021637,0.23651155829429626,0.07322052415868296,0.8682066401918261,17395,2683,17395,0,20.0,99.77120127901435,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785315129.9366808,58,519.4471641618293,9.121875312960624e-05,9.121875312960624e-05,9.121875312960624e-05,9.121875312960625e-06,9.121875312960624e-05,2.218125820159912,12286,1.4321528673171997,1.571946620941162,0.785973310470581,0.017594607546925545,0.5491178631782532,0.041166748851537704,0.03261620178818703,0.1304648071527481,0.05367174372076988,0.05367174372076988,0.1304648071527481,0.03261620178818703,,,,,,,,,,,,,,,,,,,0.14593499898910522,0.07271615415811539,0.04109226789307272,0.4866392075433162,14296,333604,29377,347900,0.5,0.1541001463730129,0.3395513496953399,0.43711066480580046,0.5,0.15004935834155972,0.3142934949109848,0.3888075705483882,0.5,0.17591993736596656,0.3497634203628689,0.4381999523436702,0.17591993736596656,0.3497634203628689,0.4381999523436702,29377,17395,17395,1739500,100.0,100.0,0.5019754767417908,0.5534786581993103,0.2523554861545563,0.7385944128036499,0.7512679696083069,0.5584300756454468,0.2332436889410019,0.07179086810213059,0.8714416159997239,17395,2683,17395,0,20.0,94.56562762102112,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785315654.6057618,59,510.0508045749739,9.092849274938331e-05,9.092849274938331e-05,9.092849274938331e-05,9.092849274938332e-06,9.092849274938331e-05,2.2051758766174316,12286,1.423791527748108,1.5627694129943848,0.7813847064971924,0.01734934374690056,0.5452672839164734,0.04133787006139755,0.03233074024319649,0.12932296097278595,0.053431011736392975,0.053431011736392975,0.12932296097278595,0.03233074024319649,,,,,,,,,,,,,,,,,,,0.14724117517471313,0.07192285358905792,0.041428571428571426,0.4906219151036525,14413,333487,29377,347900,0.5,0.1526364162440004,0.338530142628587,0.4377233890458522,0.5,0.15158116894168908,0.3172549954045682,0.392041392926439,0.5,0.17517105218368112,0.35000170201177794,0.43891479729039723,0.17517105218368112,0.35000170201177794,0.43891479729039723,29377,17395,17395,1739500,100.0,100.0,0.5031179785728455,0.5511309504508972,0.2620115578174591,0.7358414530754089,0.7588930130004883,0.5562174320220947,0.23021411895751953,0.06559551691844223,0.8820685704150377,17395,2683,17395,0,20.0,92.05158793297596,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785316196.4843268,60,528.8648027661256,9.063401825188065e-05,9.063401825188065e-05,9.063401825188065e-05,9.063401825188066e-06,9.063401825188065e-05,2.211864709854126,12286,1.4289734363555908,1.5657774209976196,0.7828887104988098,0.017515039071440697,0.5491517782211304,0.04055467247962952,0.0321856252849102,0.1287425011396408,0.05385035648941994,0.05385035648941994,0.1287425011396408,0.0321856252849102,1.4499013423919678,0.017413785681128502,0.5408884882926941,0.04627075046300888,0.06838608533143997,0.06838608533143997,,,0.12827135622501373,0.03206783905625343,0.0,0.0,0,0.45,True,True,1.0,2.0,1.0,2.0,0.15136727690696716,0.07529427111148834,0.04116125323368784,0.4874561731967185,14320,333580,29377,347900,0.5,0.15423630731524662,0.34302345372229975,0.44201245872621436,0.5,0.156482962862103,0.3228035538005923,0.39813459509139804,0.5,0.17700922490383633,0.35524389828777614,0.44231882084624025,0.17700922490383633,0.35524389828777614,0.44231882084624025,29377,17395,17395,1739500,100.0,100.0,0.5023899674415588,0.5508395433425903,0.25283733010292053,0.7419923543930054,0.7518466711044312,0.5530857443809509,0.23869013786315918,0.0656295711842324,0.881339246489368,17395,2683,17395,0,20.0,112.69736423296854,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785316716.2422469,61,507.0051152568776,9.033536192954534e-05,9.033536192954534e-05,9.033536192954534e-05,9.033536192954535e-06,9.033536192954534e-05,2.2163095474243164,12286,1.426511526107788,1.579598069190979,0.7897990345954895,0.017580386251211166,0.5472936630249023,0.04087843373417854,0.03242697939276695,0.1297079175710678,0.053264327347278595,0.053264327347278595,0.1297079175710678,0.03242697939276695,,,,,,,,,,,,,,,,,,,0.15263041853904724,0.07593828439712524,0.0417102615694165,0.4939578581883787,14511,333389,29377,347900,0.5,0.15413418660857134,0.34332981584232564,0.4432038669707594,0.5,0.15518943391088266,0.32171426626272254,0.39711338802464513,0.5,0.17622629948599244,0.35561834087891886,0.44466759709977194,0.17622629948599244,0.35561834087891886,0.44466759709977194,29377,17395,17395,1739500,100.0,100.0,0.5057397484779358,0.5589084029197693,0.25630950927734375,0.7417541146278381,0.7536508440971375,0.5629574060440063,0.236545592546463,0.06899954785562767,0.8774338038458385,17395,2683,17395,0,20.0,91.67222494608723,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
epoch,1785317247.4535947,62,516.7874607739504,9.003255653340868e-05,9.003255653340868e-05,9.003255653340868e-05,9.003255653340869e-06,9.003255653340868e-05,2.1919901371002197,12286,1.4082270860671997,1.5675292015075684,0.7837646007537842,0.01682553067803383,0.5388484597206116,0.04110964015126228,0.032134465873241425,0.1285378634929657,0.053774140775203705,0.053774140775203705,0.1285378634929657,0.032134465873241425,,,,,,,,,,,,,,,,,,,0.15454775094985962,0.07732166349887848,0.04176774935326243,0.4946386628995473,14531,333369,29377,347900,0.5,0.15559791673758383,0.344861626442455,0.44330598767743473,0.5,0.15978486571127073,0.32807979031214896,0.3992919631003847,0.5,0.17942608162848486,0.3590223644347619,0.4444973959219798,0.17942608162848486,0.3590223644347619,0.4444973959219798,29377,17395,17395,1739500,100.0,100.0,0.5077837705612183,0.5592460036277771,0.26296883821487427,0.7422026991844177,0.7599822878837585,0.5612553954124451,0.23858800530433655,0.06661673251289779,0.8813076309690641,17395,2683,17395,0,20.0,97.23634246108122,mean,geometric_mean,odvg_phrase_grounding,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,2.0,True,False
