type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_odvg_negative_phrases,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank,train_loss_rank_raw,train_loss_text_alignment,train_loss_text_alignment_contrib,train_loss_text_alignment_rank,train_loss_text_alignment_rank_contrib,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_text_alignment,val_loss_text_alignment_contrib,val_loss_text_alignment_rank,val_loss_text_alignment_rank_contrib,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall_iou,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall_iou,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall_iou,final_recall50_at_1,final_recall50_at_5,final_recall50_at_10,recall50_at_1,recall50_at_5,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,valid_images,odvg_phrase_rows,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,phrase_token_reduction,phrase_score_fusion,evaluation_mode,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_enabled,duplicate_suppression_active,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_mining_active,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,negative_phrase_max_per_image,negative_sampling_mode,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,score_negative_iou_ignore_thr,matcher_score_alpha,matcher_cost_score_effective,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1784860688.5138507,11,627.6321397810243,7.811587350351117e-05,7.811587350351117e-05,2.9290393916906803e-05,2.9290393916906805e-06,4.8825479586604365e-05,1.54011869430542,12286,0.9536113739013672,1.173011064529419,0.5865055322647095,0.003955122549086809,0.22548392415046692,0.06573612242937088,0.015272420831024647,0.10181763768196106,0.0418454073369503,0.03138287365436554,0.10181763768196106,0.015272420831024647,,,,,,,,,,,,,,,,,,,0.29297128319740295,0.15349778532981873,0.05564437557279274,0.6551724137931034,19247,326646,29377,345893,0.5,0.18667665180243048,0.45760288661197535,0.5925043401300337,0.5,0.22412091091670355,0.48194165503625286,0.569969704190353,0.5,0.2262314055213262,0.4930047315927426,0.594580794499098,0.2262314055213262,0.4930047315927426,0.594580794499098,29377,17395,17395,1739500,100.0,100.0,0.6331764459609985,0.7010497450828552,0.49564623832702637,0.8213702440261841,0.8909690976142883,0.7468768358230591,0.4055553674697876,0.09170442202995566,0.8772161384160518,17395,2683,17395,0,19.88462201782121,109.24802232393995,mean,geometric_mean,odvg_phrase_grounding,5.541289672736166,3.3119345091042494,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.5,0.75,True,False
epoch,1784861317.2204363,12,614.6161597291939,7.779191088754974e-05,7.779191088754974e-05,2.9168382022583668e-05,2.9168382022583667e-06,4.862352886496607e-05,1.5827710628509521,12286,0.9822608828544617,1.2010164260864258,0.6005082130432129,0.0040393550880253315,0.2290286421775818,0.05903680995106697,0.014201226644217968,0.09467118233442307,0.040275689214468,0.030207831412553787,0.09467118233442307,0.014201226644217968,,,,,,,,,,,,,,,,,,,0.3033710718154907,0.1568124145269394,0.056894267290875364,0.6577594716955442,19323,320307,29377,339630,0.5,0.18667665180243048,0.46498961772815467,0.6000612724240052,0.5,0.22704837117472854,0.49358341559723595,0.5815433842802192,0.5,0.22834190012594888,0.5024679170779862,0.6018313646730435,0.22834190012594888,0.5024679170779862,0.6018313646730435,29377,17395,17395,1739500,100.0,100.0,0.6324734687805176,0.6994407176971436,0.4966328740119934,0.8200909495353699,0.8901521563529968,0.7467066049575806,0.40552133321762085,0.0889471332620364,0.8808807466393185,17395,2683,17395,0,19.524576027594136,101.33942077192478,mean,geometric_mean,odvg_phrase_grounding,5.6227427435704,3.4341141153555994,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.6238425925925927,0.9357638888888891,True,False
epoch,1784861941.9740624,13,610.0502337049693,7.744307560868737e-05,7.744307560868737e-05,2.9037002501973167e-05,2.9037002501973164e-06,4.840607310671421e-05,1.6248737573623657,12286,1.0078651905059814,1.234019160270691,0.6170095801353455,0.004096733406186104,0.23063699901103973,0.054838843643665314,0.013509069569408894,0.09006620198488235,0.0389707125723362,0.029228828847408295,0.09006620198488235,0.013509069569408894,,,,,,,,,,,,,,,,,,,0.3065062165260315,0.15698516368865967,0.05781938818395615,0.6603124893624264,19398,316095,29377,335493,0.5,0.18759573816250807,0.46495557749259625,0.6002655138373557,0.5,0.2264356469346768,0.498417129046533,0.5869898219695681,0.5,0.22994179119719507,0.505463457807128,0.6032610545664976,0.22994179119719507,0.505463457807128,0.6032610545664976,29377,17395,17395,1739500,100.0,100.0,0.6319568157196045,0.699711263179779,0.49541667103767395,0.822130024433136,0.8885522484779358,0.7461960315704346,0.4059298038482666,0.0858835422080082,0.8849048526467518,17395,2683,17395,0,19.286749065823514,101.20739352307282,mean,geometric_mean,odvg_phrase_grounding,5.7008477123264845,3.551271568489727,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.7407407407407407,1.1111111111111112,True,False
epoch,1784862564.941928,14,608.7776730000041,7.706960674119951e-05,7.706960674119951e-05,2.8896345396036176e-05,2.8896345396036176e-06,4.8173261345163326e-05,1.6633093357086182,12286,1.0336761474609375,1.259266972541809,0.6296334862709045,0.004150177352130413,0.2320917546749115,0.05242309346795082,0.013009482994675636,0.08673567324876785,0.03814511373639107,0.028606588020920753,0.08673567324876785,0.013009482994675636,,,,,,,,,,,,,,,,,,,0.3087616562843323,0.15649834275245667,0.05807184566132301,0.6594614834734657,19373,314231,29377,333604,0.5,0.18691493345133947,0.4681213193995302,0.6040780202198999,0.5,0.22977159001940292,0.5026381182557783,0.5919937365966572,0.5,0.23021411308166254,0.5105354529053341,0.6072097218912755,0.23021411308166254,0.5105354529053341,0.6072097218912755,29377,17395,17395,1739500,100.0,100.0,0.6307876110076904,0.6978062987327576,0.49494948983192444,0.8217807412147522,0.8878033757209778,0.7458215355873108,0.406065970659256,0.08636005211384512,0.8842081543732317,17395,2683,17395,0,19.178154642138544,100.02205607201904,mean,geometric_mean,odvg_phrase_grounding,5.773474079061213,3.6602111185918202,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.84375,1.265625,True,False
epoch,1784863200.2429168,15,628.3217179861385,7.667176024199273e-05,7.667176024199273e-05,2.8746507104127128e-05,2.874650710412713e-06,4.7925253137865595e-05,1.7026327848434448,12286,1.0558276176452637,1.2936091423034668,0.6468045711517334,0.004168318118900061,0.23319607973098755,0.05053995922207832,0.012501196004450321,0.08334437757730484,0.03757015988230705,0.02817806415259838,0.08334437757730484,0.012501196004450321,2.0316765308380127,0.01300654374063015,0.44946908950805664,0.09215395897626877,0.05459408462047577,0.04094301909208298,,,0.15621307492256165,0.02343118190765381,0.0,0.0,0,0.4962634953206788,True,True,0.925925925925926,1.388888888888889,1.0,1.5,0.3125785291194916,0.15753069519996643,0.05863405760973679,0.6605507710113354,19405,311546,29377,330951,0.5,0.18776593934030023,0.4688361643462573,0.6054396296422371,0.5,0.23167784321067503,0.508390918065153,0.5947850359124485,0.5,0.23286925145522008,0.5124757463321646,0.6080947680157947,0.23286925145522008,0.5124757463321646,0.6080947680157947,29377,17395,17395,1739500,100.0,100.0,0.6314773559570312,0.6985757946968079,0.4962373971939087,0.8219916820526123,0.8861013650894165,0.7467066049575806,0.4056234359741211,0.08615583394624515,0.8846188939883027,17395,2683,17395,0,19.025639551595287,118.29937054798938,mean,geometric_mean,odvg_phrase_grounding,5.838640785812871,3.7579611787193055,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.925925925925926,1.388888888888889,True,False
epoch,1784863823.6116846,16,609.1787440809421,7.62498087751847e-05,7.62498087751847e-05,2.8587590317926705e-05,2.8587590317926706e-06,4.7662218457258e-05,1.7270445823669434,12286,1.0711896419525146,1.3117074966430664,0.6558537483215332,0.004171273205429316,0.23380249738693237,0.04774904251098633,0.012311804108321667,0.08207634836435318,0.03700891509652138,0.02775581367313862,0.08207634836435318,0.012311804108321667,,,,,,,,,,,,,,,,,,,0.3144591152667999,0.15847761929035187,0.05942753989015864,0.6611634952513872,19423,307412,29377,326835,0.5,0.18837866358035196,0.47094665895087995,0.6065969976512238,0.5,0.2340266194642067,0.5109098954964768,0.5976784559349151,0.5,0.23365217687306397,0.5149266432923716,0.6094223372025734,0.23365217687306397,0.5149266432923716,0.6094223372025734,29377,17395,17395,1739500,100.0,100.0,0.6308695673942566,0.6988699436187744,0.4966670274734497,0.8225386738777161,0.8860673308372498,0.7469108700752258,0.4036150872707367,0.08574737482383865,0.885197313013797,17395,2683,17395,0,18.789019833285426,99.13883444690146,mean,geometric_mean,odvg_phrase_grounding,5.894570254698197,3.841855382047295,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,0.9803240740740741,1.4704861111111112,True,False
epoch,1784864455.6288576,17,617.4399126409553,7.580404152523385e-05,7.580404152523385e-05,2.8419703951062098e-05,2.84197039510621e-06,4.738433757417175e-05,1.7530044317245483,12286,1.0891414880752563,1.3277264833450317,0.6638632416725159,0.004202068783342838,0.23425625264644623,0.047886889427900314,0.012381192296743393,0.08254165202379227,0.03671946004033089,0.027537891641259193,0.08254165202379227,0.012381192296743393,,,,,,,,,,,,,,,,,,,0.3143833875656128,0.15674415230751038,0.06003421478314596,0.6582019947578037,19336,302747,29377,322083,0.5,0.1881744221670014,0.4681893998706471,0.604792865166627,0.5,0.23235864792184363,0.508152636416244,0.5943084726146305,0.5,0.23283521121966164,0.5131225108077748,0.6076522449535351,0.23283521121966164,0.5131225108077748,0.6076522449535351,29377,17395,17395,1739500,100.0,100.0,0.6299452185630798,0.6958127021789551,0.49676769971847534,0.8220937848091125,0.8855226635932922,0.7472853064537048,0.40232154726982117,0.08908331169590111,0.8807907623412907,17395,2683,17395,0,18.515837884449553,107.83612903719768,mean,geometric_mean,odvg_phrase_grounding,5.939736875603245,3.9096053134048665,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784865081.5439723,18,617.8010933641344,7.533476399874671e-05,7.533476399874671e-05,2.8242963064463045e-05,2.8242963064463044e-06,4.7091800934283665e-05,1.7629313468933105,12286,1.0958672761917114,1.3341262340545654,0.6670631170272827,0.004161601886153221,0.23278895020484924,0.048448119312524796,0.012127285823225975,0.08084824681282043,0.03675029054284096,0.02756190299987793,0.08084824681282043,0.012127285823225975,,,,,,,,,,,,,,,,,,,0.31689125299453735,0.15897056460380554,0.060008969025932855,0.6604826905402186,19403,303932,29377,323335,0.5,0.18756169792694966,0.47064029683085407,0.6069714402423665,0.5,0.2339244987575314,0.5126799877455152,0.5968614902815127,0.5,0.2344010620553494,0.5152670456479559,0.6111583892160534,0.2344010620553494,0.5152670456479559,0.6111583892160534,29377,17395,17395,1739500,100.0,100.0,0.6308632493019104,0.6967136859893799,0.4972558915615082,0.8225992918014526,0.8869864344596863,0.7484086155891418,0.405691534280777,0.08792592504892327,0.8825161506462501,17395,2683,17395,0,18.58781258982466,100.6791948240716,mean,geometric_mean,odvg_phrase_grounding,5.972908620850317,3.959362931275476,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784865719.1006978,19,623.8871683338657,7.4842297815099e-05,7.4842297815099e-05,2.8057488787504818e-05,2.8057488787504815e-06,4.678480902759418e-05,1.770395040512085,12286,1.0997169017791748,1.3413556814193726,0.6706778407096863,0.004120912402868271,0.23253433406352997,0.04762789234519005,0.012195453979074955,0.0813053697347641,0.03655432537198067,0.027415666729211807,0.0813053697347641,0.012195453979074955,,,,,,,,,,,,,,,,,,,0.31732669472694397,0.15926912426948547,0.06030786641917962,0.660278449126868,19397,302236,29377,321633,0.5,0.18745957722027437,0.4711168601286721,0.6082649691935869,0.5,0.2315416822684413,0.510126970078633,0.5963508867481363,0.5,0.23416278040644042,0.5163563331858256,0.6100010212070668,0.23416278040644042,0.5163563331858256,0.6100010212070668,29377,17395,17395,1739500,100.0,100.0,0.6305104494094849,0.6954213976860046,0.4957047700881958,0.8222972750663757,0.8872246742248535,0.7461279034614563,0.4029342830181122,0.08584945433458835,0.8849400298041217,17395,2683,17395,0,18.489968381718885,99.60263172304258,mean,geometric_mean,odvg_phrase_grounding,5.993180651701361,3.989770977552042,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784866361.028454,20,627.569791697897,7.432698048601376e-05,7.432698048601376e-05,2.786340823499219e-05,2.7863408234992195e-06,4.6463572251021565e-05,1.7680727243423462,12286,1.0998051166534424,1.3365370035171509,0.6682685017585754,0.004191903863102198,0.23335248231887817,0.045258842408657074,0.011955945752561092,0.07970713078975677,0.03582519665360451,0.02686983533203602,0.07970713078975677,0.011955945752561092,2.174304723739624,0.013403885066509247,0.45433834195137024,0.0983719602227211,0.05279991403222084,0.03960350900888443,,,0.1538992077112198,0.023081082850694656,0.0,0.0,0,0.4633474064085087,True,True,1.0,1.5,1.0,1.5,0.31811320781707764,0.16023769974708557,0.06142913666218248,0.6606188514824523,19407,296518,29377,315925,0.5,0.18861694522926098,0.47295503284882734,0.6102052626204173,0.5,0.23351601593083024,0.5115226197365286,0.5986656227661096,0.5,0.2362051945399462,0.5170030976614358,0.6126221193450658,0.2362051945399462,0.5170030976614358,0.6126221193450658,29377,17395,17395,1739500,100.0,100.0,0.6305132508277893,0.6964366436004639,0.4945598840713501,0.8229981064796448,0.8882118463516235,0.7456853985786438,0.4030363857746124,0.08506654709619155,0.8859216671556966,17395,2683,17395,0,18.1618281115263,118.32535032206215,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784866983.6715875,21,607.0707635660656,7.378916518424768e-05,7.378916518424768e-05,2.766085442004133e-05,2.7660854420041327e-06,4.6128310764206336e-05,1.7732409238815308,12286,1.1030231714248657,1.3404309749603271,0.6702154874801636,0.00417828606441617,0.23419010639190674,0.04527506232261658,0.011993789114058018,0.07995671778917313,0.03592360392212868,0.026942722499370575,0.07995671778917313,0.011993789114058018,,,,,,,,,,,,,,,,,,,0.31801512837409973,0.1592959463596344,0.06169164671125231,0.6603465295979848,19399,295052,29377,314451,0.5,0.1885148245225857,0.47196786601763285,0.6105116247404432,0.5,0.23409469993532356,0.5098206079586071,0.5969636109881881,0.5,0.23521802770875175,0.5172413793103449,0.6138816080607278,0.23521802770875175,0.5172413793103449,0.6138816080607278,29377,17395,17395,1739500,100.0,100.0,0.628975510597229,0.6966618299484253,0.488868772983551,0.8228039145469666,0.8831398487091064,0.7425196766853333,0.4063723385334015,0.08217314708734846,0.889332027598008,17395,2683,17395,0,18.077091118137396,98.70339132007211,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784867597.7924075,22,607.7242999249138,7.322922050154409e-05,7.322922050154409e-05,2.74499661629192e-05,2.74499661629192e-06,4.5779254338624885e-05,1.764472246170044,12286,1.0973758697509766,1.3341866731643677,0.6670933365821838,0.0041249715723097324,0.23235704004764557,0.04611900821328163,0.012140576727688313,0.08093643188476562,0.03596899285912514,0.026976337656378746,0.08093643188476562,0.012140576727688313,,,,,,,,,,,,,,,,,,,0.3175016939640045,0.15906035900115967,0.062121308960756745,0.661708139020322,19439,293481,29377,312920,0.5,0.18779997957585867,0.47292099261326886,0.6089798141403139,0.5,0.23416278040644042,0.5094802056030228,0.5972359328726555,0.5,0.2347074241753753,0.5182625863770978,0.6119753548694556,0.2347074241753753,0.5182625863770978,0.6119753548694556,29377,17395,17395,1739500,100.0,100.0,0.6292319297790527,0.6953322887420654,0.49068811535835266,0.8217024207115173,0.8869864344596863,0.7420090436935425,0.40269598364830017,0.08030090467322049,0.8917790755305327,17395,2683,17395,0,17.989077321069274,99.68927816092037,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784868213.264869,23,608.7913949450012,7.264753019601866e-05,7.264753019601866e-05,2.7230887995903133e-05,2.7230887995903133e-06,4.5416642200115535e-05,1.7598060369491577,12286,1.0941073894500732,1.3313924074172974,0.6656962037086487,0.004151920787990093,0.2316022664308548,0.04601484164595604,0.012059327214956284,0.08039585500955582,0.03579673171043396,0.02684714086353779,0.08039585500955582,0.012059327214956284,,,,,,,,,,,,,,,,,,,0.3193668723106384,0.15923984348773956,0.06203260102839743,0.6615719780780883,19435,293868,29377,313303,0.5,0.18837866358035196,0.473091193791061,0.6085713313136127,0.5,0.23181400415290873,0.5118289818565545,0.5977805766415903,0.5,0.23246076862851892,0.517411580488137,0.6117370732205467,0.23246076862851892,0.517411580488137,0.6117370732205467,29377,17395,17395,1739500,100.0,100.0,0.628789484500885,0.6967340111732483,0.4892522990703583,0.8227460384368896,0.8854886293411255,0.7416686415672302,0.40014296770095825,0.0800966634891419,0.8920047862346067,17395,2683,17395,0,18.011095142282265,102.7644902819302,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784868849.6425817,24,629.5569509819616,7.204449292915075e-05,7.204449292915075e-05,2.7003770064225604e-05,2.7003770064225604e-06,4.504072286492514e-05,1.764872431755066,12286,1.0987905263900757,1.3321623802185059,0.6660811901092529,0.0041521773673594,0.23405644297599792,0.043954841792583466,0.012086223810911179,0.08057750016450882,0.03540162742137909,0.0265511441975832,0.08057750016450882,0.012086223810911179,,,,,,,,,,,,,,,,,,,0.3209560811519623,0.16013196110725403,0.06250642013353878,0.6628314667937503,19472,292048,29377,311520,0.5,0.18858290499370256,0.4761207747557613,0.6121795962828063,0.5,0.23286925145522008,0.5122034244476972,0.5988017837083432,0.5,0.2340606596997651,0.5228920584130442,0.6153793784252987,0.2340606596997651,0.5228920584130442,0.6153793784252987,29377,17395,17395,1739500,100.0,100.0,0.6282065510749817,0.6949109435081482,0.4895649552345276,0.8226959109306335,0.8843312859535217,0.7417367100715637,0.40283215045928955,0.07890524327781345,0.8936209544351653,17395,2683,17395,0,17.908594423684967,110.10969263012521,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784869489.1160958,25,632.8431632958818,7.142052199256066e-05,7.142052199256066e-05,2.6768768023172195e-05,2.6768768023172194e-06,4.465175396938846e-05,1.7531851530075073,12286,1.0887452363967896,1.3288828134536743,0.6644414067268372,0.004127043299376965,0.23174075782299042,0.04372493177652359,0.011943540535867214,0.07962153851985931,0.03518242761492729,0.026387790217995644,0.07962153851985931,0.011943540535867214,2.1889936923980713,0.0134422043338418,0.4583302140235901,0.09843723475933075,0.052184902131557465,0.03914201632142067,,,0.1510879099369049,0.022666996344923973,0.0,0.0,0,0.45,True,True,1.0,1.5,1.0,1.5,0.3231220841407776,0.16117364168167114,0.06194376462319258,0.6659972087006842,19565,296286,29377,315851,0.5,0.18735745651359909,0.47469108486230727,0.6146985737141301,0.5,0.23416278040644042,0.5138713959900603,0.6019675256152772,0.5,0.2360690335977125,0.5218368111107329,0.6175239132654798,0.2360690335977125,0.5218368111107329,0.6175239132654798,29377,17395,17395,1739500,100.0,100.0,0.6281708478927612,0.6958536505699158,0.49026355147361755,0.8229981064796448,0.8836504817008972,0.7420090436935425,0.4035469889640808,0.07601183499285824,0.8975594224371045,17395,2683,17395,0,18.157574015521703,117.93157064099796,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784870109.5717888,26,607.0376151059754,7.077604502476029e-05,7.077604502476029e-05,2.6526042931403224e-05,2.6526042931403225e-06,4.425000209335706e-05,1.7396341562271118,12286,1.0800048112869263,1.3192578554153442,0.6596289277076721,0.00401713140308857,0.22889482975006104,0.04489922150969505,0.012026338838040829,0.08017440140247345,0.03570641949772835,0.02678033523261547,0.08017440140247345,0.012026338838040829,,,,,,,,,,,,,,,,,,,0.32177722454071045,0.16111844778060913,0.062222970675800626,0.666609932940736,19583,295140,29377,314723,0.5,0.18694897368689792,0.4737719985022296,0.6126561595806242,0.5,0.23423086087755726,0.5138373557545018,0.6000612724240052,0.5,0.23525206794431017,0.5199645981550193,0.6160601831364673,0.23525206794431017,0.5199645981550193,0.6160601831364673,29377,17395,17395,1739500,100.0,100.0,0.6294651627540588,0.6972084045410156,0.49406397342681885,0.8224920630455017,0.8872246742248535,0.7447322607040405,0.40058550238609314,0.07812232776330452,0.8951001159941013,17395,2683,17395,0,18.09272779534349,98.98730462603271,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784870725.483367,27,608.3435262220446,7.011150371807103e-05,7.011150371807103e-05,2.6275761140572202e-05,2.62757611405722e-06,4.3835742577498816e-05,1.7362678050994873,12286,1.077816128730774,1.3169028759002686,0.6584514379501343,0.004054422955960035,0.2290675938129425,0.04383772239089012,0.01194011326879263,0.07959824800491333,0.03523138165473938,0.026424117386341095,0.07959824800491333,0.01194011326879263,,,,,,,,,,,,,,,,,,,0.3214437961578369,0.1591791957616806,0.06293676772400177,0.659733805357933,19381,288563,29377,307944,0.5,0.1885148245225857,0.47193382578207443,0.6121455560472479,0.5,0.23378833781529768,0.5129523096299826,0.5990400653572523,0.5,0.2365455968955305,0.5184327875548899,0.614766654185247,0.2365455968955305,0.5184327875548899,0.614766654185247,29377,17395,17395,1739500,100.0,100.0,0.6277540922164917,0.6935474276542664,0.4905780851840973,0.8196645975112915,0.88715660572052,0.7431323528289795,0.39946216344833374,0.08339854747104647,0.8877743013696521,17395,2683,17395,0,17.70301810865191,99.21422559791245,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
epoch,1784871346.8252387,28,613.1077200290747,6.94273535159099e-05,6.94273535159099e-05,2.6018094181316714e-05,2.601809418131671e-06,4.340925933459318e-05,1.7301883697509766,12286,1.0742603540420532,1.3118529319763184,0.6559264659881592,0.004017483908683062,0.22832798957824707,0.043790318071842194,0.011691667139530182,0.0779486894607544,0.03518877923488617,0.026391547173261642,0.0779486894607544,0.011691667139530182,,,,,,,,,,,,,,,,,,,0.3222789764404297,0.16053609549999237,0.06342476732584196,0.6599720870068421,19388,286297,29377,305685,0.5,0.1884127038159104,0.47390815944446335,0.6103073833270927,0.5,0.2349457058242843,0.5167307757769684,0.6009463185485243,0.5,0.23671579807332266,0.5203050005106036,0.613983728767403,0.23671579807332266,0.5203050005106036,0.613983728767403,29377,17395,17395,1739500,100.0,100.0,0.6290984749794006,0.6964366436004639,0.4919711947441101,0.8218048810958862,0.8853184580802917,0.743677020072937,0.4025598168373108,0.08370493306609494,0.88744450775434,17395,2683,17395,0,17.57315320494395,104.51089083799161,mean,geometric_mean,odvg_phrase_grounding,6.0,4.0,2.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.1,0.25,0.05,0.25,128,5,True,True,0.05,10,0.3,10,0.0,0.5,1.0,10,True,5,12,0.0,0.1,3,odvg_appended_phrase,4.0,0.25,20,0.5,0.5,1.0,1.5,True,False
