type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783944524.2915404,11,1088.9039258840494,9.962546191543736e-05,9.962546191543736e-05,7.936524177204269e-05,9.931383071215411e-06,9.961757690313078e-05,2.2385151386260986,1.5967786312103271,1.8335381746292114,0.6417368054389954,0.07469234615564346,0.567477822303772,0.08670353889465332,0.0,0.0,0.22013866901397705,0.0,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03595159575343132,0.015946121886372566,0.007875952321032281,0.4964308890330954,34425,4336475,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.4744005799293518,0.4974382817745209,0.25650933384895325,0.6800702810287476,0.7557718753814697,0.4966183602809906,0.16942821443080902,0.00018747124789519898,0.9996225043959528,43709,5701,100.0,319.1332099500578,2.4202641940210015,0.08918816200457513,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783945619.1247525,12,1087.0148071099538,9.956053715224719e-05,9.956053715224719e-05,7.925538606171627e-05,9.919502901827181e-06,9.955128530282082e-05,2.2046561241149902,1.5734050273895264,1.8035715818405151,0.6312505602836609,0.07278341799974442,0.5624698996543884,0.08274880796670914,0.0,0.0,0.21759167313575745,0.0,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.035892046988010406,0.01549801416695118,0.00792971699192386,0.4998197418703584,34660,4336240,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.4771578013896942,0.49990227818489075,0.26131755113601685,0.6825816035270691,0.7597663998603821,0.49986299872398376,0.17172110080718994,4.325685362538412e-05,0.9999134625812757,43709,5701,100.0,320.2343436460942,2.451315041980706,0.08870537602342665,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783946716.1015668,13,1085.945545561961,9.949045167083424e-05,9.949045167083424e-05,7.913685703630492e-05,9.906683160798918e-06,9.947972433758863e-05,2.1637022495269775,1.5441228151321411,1.7702291011810303,0.6195792555809021,0.07080857455730438,0.5544663071632385,0.07928507775068283,0.0,0.0,0.21624818444252014,0.0,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03910278528928757,0.018318038433790207,0.008217758356402571,0.517975340687865,35919,4334981,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.4861236810684204,0.513856053352356,0.27136561274528503,0.6946403384208679,0.7663854360580444,0.518105149269104,0.18358929455280304,0.0001298085812390104,0.9997494551416404,43709,5701,100.0,319.4184431050671,2.4151344089768827,0.08750760997645557,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783947819.2074482,14,1085.8772914039437,9.941521315686131e-05,9.941521315686131e-05,7.900968122217539e-05,9.892926347364535e-06,9.94029018549005e-05,2.1228625774383545,1.5140060186386108,1.7395983934402466,0.6088582277297974,0.06852744519710541,0.5469343662261963,0.0755629912018776,0.0,0.0,0.2162635326385498,0.0,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.0385892353951931,0.017800284549593925,0.0083779084399094,0.5280697959477972,36619,4334281,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.4935882091522217,0.5212484002113342,0.2802358567714691,0.7060860991477966,0.7704376578330994,0.5283005237579346,0.1941307932138443,0.00023072781013733223,0.9995632640897342,43709,5701,100.0,320.91593888693023,2.379217460984364,0.0859727100469172,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783948952.7160208,15,1122.9798686349532,9.933482986107933e-05,9.933482986107933e-05,7.887388708081445e-05,9.878235143442069e-06,9.932082627920732e-05,2.085577964782715,1.4885776042938232,1.705725073814392,0.5970050096511841,0.06648153811693192,0.5406785011291504,0.07264869660139084,0.0,0.0,0.013850834220647812,5.643181793857366e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,1.4403380155563354,0.06331323087215424,0.5239375233650208,0.0744929313659668,0.0,0.0,0.016348637640476227,6.660629151156172e-05,5701,0.5,True,True,0.0,0.0,0.035515591502189636,0.015518279746174812,0.008421835319956989,0.530838560819093,36811,4334089,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.49459192156791687,0.5251282453536987,0.2741871476173401,0.708290696144104,0.7681159377098083,0.5308962464332581,0.19809646904468536,5.768561416508167e-05,0.9998913429609785,43709,5701,100.0,358.47750575793907,2.4445780999958515,0.09074218792375177,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783950060.4170675,16,1100.97286932508,9.924931059842254e-05,9.924931059842254e-05,7.872950500245928e-05,9.862612413110834e-06,9.92335066110209e-05,2.0702645778656006,1.4782395362854004,1.6914972066879272,0.5920248627662659,0.06587665528059006,0.5388094782829285,0.0686136931180954,0.0,0.0,0.008046666160225868,0.0001281836739508435,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03502645716071129,0.015422391705214977,0.008452721407490447,0.5327853486192228,36946,4333954,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.49683916568756104,0.5263973474502563,0.278639554977417,0.7109118103981018,0.772817075252533,0.5329006910324097,0.19619295001029968,0.00011534241318689187,0.9997835573961005,43709,5701,100.0,336.36901491193566,2.4806107820477337,0.09333484398666769,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783951153.5692995,17,1086.5372758229496,9.915866474704176e-05,9.915866474704176e-05,7.857656729929627e-05,9.846061202053064e-06,9.914095242592685e-05,2.0385243892669678,1.4552263021469116,1.666556715965271,0.5832946300506592,0.06410211324691772,0.5327514410018921,0.06610305607318878,0.0,0.0,0.003433800535276532,0.00012017637345707044,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03491411358118057,0.016313593834638596,0.008638266718524789,0.5444804960703727,37757,4333143,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.5032801628112793,0.5347326397895813,0.2874659597873688,0.7154318690299988,0.7779075503349304,0.5446246862411499,0.20464344322681427,0.00014419017077715868,0.9997352485584663,43709,5701,100.0,320.4143222440034,2.4337042790139094,0.08626736409496516,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783952246.9601264,18,1083.2185733449878,9.906290224727613e-05,9.906290224727613e-05,7.841510819822966e-05,9.828584736960147e-06,9.904317387353457e-05,2.02292537689209,1.4441194534301758,1.6537314653396606,0.5788055658340454,0.06356462836265564,0.5295378565788269,0.06349025666713715,0.0,0.0,0.0015948897926136851,9.687365673016757e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03783849999308586,0.018082136288285255,0.008579468759294424,0.5407743889249406,37500,4333400,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.5034821629524231,0.5318009257316589,0.2880669832229614,0.7159801721572876,0.7809503078460693,0.5408753156661987,0.20624414086341858,0.00010092674125816714,0.9998134010957149,43709,5701,100.0,318.46698677900713,2.4510066480142996,0.08835611992981285,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783953353.3714914,19,1099.4331263350323,9.896203360056285e-05,9.896203360056285e-05,7.824516383322172e-05,9.810186424903581e-06,9.894018167636418e-05,2.0001304149627686,1.427561640739441,1.6359184980392456,0.572571337223053,0.06238477677106857,0.5250504612922668,0.061010025441646576,0.0,0.0,0.0008470010361634195,7.84320363891311e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03575082868337631,0.016863396391272545,0.008711935756937931,0.5491239454899416,38079,4332821,69345,4370900,69345,43709,38008,4370900,100.0,100.0,0.5082783699035645,0.5371301770210266,0.2876048684120178,0.7237526178359985,0.7816569209098816,0.5492393374443054,0.21678563952445984,0.00011539195436383043,0.9997899058816494,43709,5701,100.0,333.2885728109395,2.8913969789864495,0.08840815792791545,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,False,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783954526.8062608,20,1165.3575721950037,9.885606986828575e-05,9.885606986828575e-05,7.806677223720605e-05,9.790869852670758e-06,9.88319871286707e-05,1.9847651720046997,1.4155925512313843,1.6262037754058838,0.5691701173782349,0.06168092042207718,0.5215919613838196,0.058587491512298584,0.0,0.0,0.0003840116842184216,4.99222005601041e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,1.3764400482177734,0.059399548918008804,0.5070204138755798,0.06077804043889046,0.0,0.0,0.00010071588621940464,1.3092502740619238e-05,5701,0.5,True,True,0.0,0.0,0.03866695240139961,0.018576033413410187,0.008736836517949558,0.5506813757300454,38187,4332617,69345,4370804,69345,43709,38008,4370900,100.0,100.0,0.5093567371368408,0.5416215658187866,0.29576215147972107,0.724624752998352,0.7859975695610046,0.5507534742355347,0.21481001377105713,7.209850548928198e-05,0.9998690911471972,43709,5701,99.99780365599761,389.26481439801864,2.9534630480920896,0.10782598797231913,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,True,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783955636.5938618,21,1101.0145189099712,9.874502267056217e-05,9.874502267056217e-05,7.787997333357593e-05,9.770638786065706e-06,9.871860209520557e-05,1.9703781604766846,1.4064016342163086,1.6113624572753906,0.5639771819114685,0.061020419001579285,0.5195005536079407,0.05579030141234398,0.0,0.0,0.00020397502521518618,3.516615470289253e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.04152974486351013,0.0205830167979002,0.008786340149103749,0.5537818155598817,38402,4332246,69345,4370648,69345,43709,38008,4370900,100.0,100.0,0.5106242895126343,0.5433813333511353,0.301282674074173,0.7251896262168884,0.7892710566520691,0.5538539290428162,0.21499747037887573,7.211348293445496e-05,0.9998697969281195,43709,5701,99.99423459699375,326.96387173293624,2.9992313700495288,0.0866695640143007,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,True,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783956748.5208695,22,1094.0569344999967,9.862890418496871e-05,9.862890418496871e-05,7.768480892724971e-05,9.749497169174947e-06,9.860003900991541e-05,1.9573299884796143,1.3980729579925537,1.597888469696045,0.5592597723007202,0.0608859658241272,0.5157498717308044,0.05411214753985405,0.0,0.0,0.00017349411791656166,3.804653897532262e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.043150708079338074,0.022347042337059975,0.0089168182357971,0.5619727449707982,38970,4331423,69345,4370393,69345,43709,38008,4370900,100.0,100.0,0.5132480263710022,0.5510627031326294,0.29903098940849304,0.7285175323486328,0.7883913516998291,0.5621746182441711,0.22054941952228546,0.00020187327337295446,0.9996409064606946,43709,5701,99.98840055823743,318.04985141404904,2.535494872019626,0.08465015899855644,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,True,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1783957866.6178036,23,1102.3480315880151,9.850772714520587e-05,9.850772714520587e-05,7.748132269531491e-05,9.727449123598582e-06,9.847631087457863e-05,1.9519048929214478,1.3933886289596558,1.5957646369934082,0.5585172772407532,0.05969500541687012,0.5158369541168213,0.05324416607618332,0.0,0.0,0.00012721562234219164,3.434840982663445e-05,22856,0.5,True,0.1,0.2,0.05,0.25,128,20,True,0.05,10,0.2,50,0.0,0.0,0,,,,,,,,,,,,,,,0.03666941821575165,0.018500613048672676,0.008888844134438504,0.5600980604225251,38840,4330682,69345,4369522,69345,43709,38008,4370900,100.0,100.0,0.5134731531143188,0.5521571040153503,0.29772934317588806,0.7310740947723389,0.7840651869773865,0.5602422952651978,0.22269810736179352,0.00014423484267267472,0.9997425491722213,43709,5701,99.96847331213252,327.79663802706636,2.563641318003647,0.08699631900526583,5.0,2.0,1.0,iou,0.25,0.25,2.0,True,False,True,True,False,0.05,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
